Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
240810205070128;1;2;4;2;4;5;7;4;0;4;2;272;2040;1200;6000;11600;35050;27000;0;119600;34;32;202762;0;1;1;1;5;5;3;0;4;0;0;510;600;1500;11600;25200;21000;0;119600;20;20;180010;2;3;1;3;0;2;1;0;0;2;272;1530;600;4500;0;9850;6000;0;0;14;12;22752;2;4;2;4;5;7;4;0;4;2;272;2040;1200;6000;11600;35050;27000;0;119600;34;32;202762;0;1;1;1;5;5;3;0;4;0;0;510;600;1500;11600;25200;21000;0;119600;20;20;180010;2;3;1;3;0;2;1;0;0;2;272;1530;600;4500;0;9850;6000;0;0;14;12;22752;
240810205070129;1;1;52;82;47;76;65;6;2;3;18;200;25580;70010;64650;159047;227260;37800;17900;49400;352;334;651847;0;15;32;23;31;40;3;0;3;8;0;7540;27460;32000;63875;144480;18800;0;49400;155;147;343555;1;37;50;24;45;25;3;2;0;10;200;18040;42550;32650;95172;82780;19000;17900;0;197;187;308292;1;52;82;47;76;65;6;2;3;18;200;25580;70010;64650;159047;227260;37800;17900;49400;352;334;651847;0;15;32;23;31;40;3;0;3;8;0;7540;27460;32000;63875;144480;18800;0;49400;155;147;343555;1;37;50;24;45;25;3;2;0;10;200;18040;42550;32650;95172;82780;19000;17900;0;197;187;308292;
240810205070130;1;1;1;4;2;8;54;25;37;26;5;200;510;2720;3030;15500;225100;163400;342900;373551;163;158;1126911;1;0;2;2;5;31;17;26;23;2;200;0;1570;3030;9400;131700;112700;247800;338551;109;107;844951;0;1;2;0;3;23;8;11;3;3;0;510;1150;0;6100;93400;50700;95100;35000;54;51;281960;1;1;4;2;8;54;25;37;26;5;200;510;2720;3030;15500;225100;163400;342900;373551;163;158;1126911;1;0;2;2;5;31;17;26;23;2;200;0;1570;3030;9400;131700;112700;247800;338551;109;107;844951;0;1;2;0;3;23;8;11;3;3;0;510;1150;0;6100;93400;50700;95100;35000;54;51;281960;
240810205070131;1;2;18;23;18;49;88;42;26;25;25;400;8860;20170;24170;101653;346457;259901;233576;434205;316;291;1429392;1;3;10;6;21;52;30;18;18;7;200;1530;8620;8300;44160;204457;185701;163276;309500;166;159;925744;1;15;13;12;28;36;12;8;7;18;200;7330;11550;15870;57493;142000;74200;70300;124705;150;132;503648;2;18;23;18;49;88;42;26;25;25;400;8860;20170;24170;101653;346457;259901;233576;434205;316;291;1429392;1;3;10;6;21;52;30;18;18;7;200;1530;8620;8300;44160;204457;185701;163276;309500;166;159;925744;1;15;13;12;28;36;12;8;7;18;200;7330;11550;15870;57493;142000;74200;70300;124705;150;132;503648;
240810205070132;1;1;5;14;14;23;51;17;11;0;14;100;2530;10749;19400;49600;197150;106700;100200;0;150;136;486429;0;2;6;7;13;31;12;6;0;6;0;1020;4680;9800;27600;119500;74700;55200;0;83;77;292500;1;3;8;7;10;20;5;5;0;8;100;1510;6069;9600;22000;77650;32000;45000;0;67;59;193929;1;5;14;14;23;51;17;11;0;14;100;2530;10749;19400;49600;197150;106700;100200;0;150;136;486429;0;2;6;7;13;31;12;6;0;6;0;1020;4680;9800;27600;119500;74700;55200;0;83;77;292500;1;3;8;7;10;20;5;5;0;8;100;1510;6069;9600;22000;77650;32000;45000;0;67;59;193929;
240810205070133;1;1;5;14;24;47;96;30;33;31;12;5;2540;12590;33278;100205;375100;194100;299300;537998;293;281;1555116;1;2;3;9;19;58;18;28;27;7;5;1020;2600;12378;41345;230750;115700;257300;485800;172;165;1146898;0;3;11;15;28;38;12;5;4;5;0;1520;9990;20900;58860;144350;78400;42000;52198;121;116;408218;1;5;14;24;47;96;30;33;31;12;5;2540;12590;33278;100205;375100;194100;299300;537998;293;281;1555116;1;2;3;9;19;58;18;28;27;7;5;1020;2600;12378;41345;230750;115700;257300;485800;172;165;1146898;0;3;11;15;28;38;12;5;4;5;0;1520;9990;20900;58860;144350;78400;42000;52198;121;116;408218;
240810205070134;1;0;8;18;16;33;100;48;48;46;21;0;4070;14100;21423;68686;410000;304300;433100;729234;338;317;1984913;0;5;8;5;16;50;40;41;35;6;0;2550;6230;7100;34100;210900;253800;368800;524234;206;200;1407714;0;3;10;11;17;50;8;7;11;15;0;1520;7870;14323;34586;199100;50500;64300;205000;132;117;577199;0;8;18;16;33;100;48;48;46;21;0;4070;14100;21423;68686;410000;304300;433100;729234;338;317;1984913;0;5;8;5;16;50;40;41;35;6;0;2550;6230;7100;34100;210900;253800;368800;524234;206;200;1407714;0;3;10;11;17;50;8;7;11;15;0;1520;7870;14323;34586;199100;50500;64300;205000;132;117;577199;
240810205070135;1;4;64;42;12;12;9;2;5;1;36;600;31612;33575;16400;24600;33420;14000;46000;14000;187;151;214207;2;40;36;7;9;8;1;5;1;17;300;19640;29175;9300;17700;30420;7000;46000;14000;126;109;173535;2;24;6;5;3;1;1;0;0;19;300;11972;4400;7100;6900;3000;7000;0;0;61;42;40672;4;64;42;12;12;8;2;5;1;36;600;31612;33575;16400;24600;30420;14000;46000;14000;186;150;211207;2;40;36;7;9;8;1;5;1;17;300;19640;29175;9300;17700;30420;7000;46000;14000;126;109;173535;2;24;6;5;3;0;1;0;0;19;300;11972;4400;7100;6900;0;7000;0;0;60;41;37672;
240810205070136;1;17;95;110;38;20;12;3;2;0;25;2736;44324;83798;49890;41080;41500;19000;18050;0;322;297;300378;7;48;75;18;11;7;2;1;0;9;1340;22210;56907;22920;22380;24700;12000;9800;0;178;169;172257;10;47;35;20;9;5;1;1;0;16;1396;22114;26891;26970;18700;16800;7000;8250;0;144;128;128121;17;95;110;38;20;12;3;2;0;25;2736;44324;83798;49890;41080;41500;19000;18050;0;322;297;300378;7;48;75;18;11;7;2;1;0;9;1340;22210;56907;22920;22380;24700;12000;9800;0;178;169;172257;10;47;35;20;9;5;1;1;0;16;1396;22114;26891;26970;18700;16800;7000;8250;0;144;128;128121;
240810205070137;1;4;107;74;23;12;14;2;0;2;37;600;53390;56445;30450;26000;53800;14000;0;30000;275;238;264685;2;74;65;21;12;14;1;0;1;18;350;37090;50095;27650;26000;53800;7000;0;19000;208;190;220985;2;33;9;2;0;0;1;0;1;19;250;16300;6350;2800;0;0;7000;0;11000;67;48;43700;4;106;74;23;12;14;2;0;2;37;600;52890;56445;30450;26000;53800;14000;0;30000;274;237;264185;2;73;65;21;12;14;1;0;1;18;350;36590;50095;27650;26000;53800;7000;0;19000;207;189;220485;2;33;9;2;0;0;1;0;1;19;250;16300;6350;2800;0;0;7000;0;11000;67;48;43700;
240810205070138;1;5;30;20;10;9;13;1;1;2;6;1050;14980;13939;13521;19373;44000;6000;8000;22650;97;91;143513;2;19;14;5;7;9;0;1;2;3;450;9370;10067;7100;14873;29000;0;8000;22650;62;59;101510;3;11;6;5;2;4;1;0;0;3;600;5610;3872;6421;4500;15000;6000;0;0;35;32;42003;5;30;20;10;9;13;1;1;2;6;1050;14980;13939;13521;19373;44000;6000;8000;22650;97;91;143513;2;19;14;5;7;9;0;1;2;3;450;9370;10067;7100;14873;29000;0;8000;22650;62;59;101510;3;11;6;5;2;4;1;0;0;3;600;5610;3872;6421;4500;15000;6000;0;0;35;32;42003;
240810205070139;1;2;3;15;15;22;21;12;9;8;5;500;1200;12820;20190;44032;84000;74200;79200;156000;112;107;472142;0;1;8;6;11;15;11;9;6;1;0;300;6940;7430;22750;61600;67000;79200;125000;68;67;370220;2;2;7;9;11;6;1;0;2;4;500;900;5880;12760;21282;22400;7200;0;31000;44;40;101922;2;3;14;15;22;21;12;9;8;5;500;1200;12120;20190;44032;84000;74200;79200;156000;111;106;471442;0;1;7;6;11;15;11;9;6;1;0;300;6240;7430;22750;61600;67000;79200;125000;67;66;369520;2;2;7;9;11;6;1;0;2;4;500;900;5880;12760;21282;22400;7200;0;31000;44;40;101922;
240810205070140;1;9;73;82;17;39;44;13;20;25;22;1315;35600;68356;23215;82471;179400;81500;180900;377100;344;322;1029857;1;37;63;9;31;36;10;20;23;8;100;18150;53169;12130;65371;142800;62000;180900;350100;238;230;884720;8;36;19;8;8;8;3;0;2;14;1215;17450;15187;11085;17100;36600;19500;0;27000;106;92;145137;9;73;82;17;39;44;13;20;25;22;1315;35600;68356;23215;82471;179400;81500;180900;377100;344;322;1029857;1;37;63;9;31;36;10;20;23;8;100;18150;53169;12130;65371;142800;62000;180900;350100;238;230;884720;8;36;19;8;8;8;3;0;2;14;1215;17450;15187;11085;17100;36600;19500;0;27000;106;92;145137;
240810205070141;1;2;30;56;58;84;99;22;20;14;32;475;14870;46656;80000;182570;388313;137700;176000;218500;417;385;1245084;1;15;30;47;58;71;18;19;13;13;255;7430;25402;65080;127520;277413;114500;168000;203500;285;272;989100;1;15;26;11;26;28;4;1;1;19;220;7440;21254;14920;55050;110900;23200;8000;15000;132;113;255984;2;30;56;58;84;99;22;20;14;32;475;14870;46656;80000;182570;388313;137700;176000;218500;417;385;1245084;1;15;30;47;58;71;18;19;13;13;255;7430;25402;65080;127520;277413;114500;168000;203500;285;272;989100;1;15;26;11;26;28;4;1;1;19;220;7440;21254;14920;55050;110900;23200;8000;15000;132;113;255984;
240810205070142;1;9;56;51;21;25;59;30;43;37;106;1213;27835;40009;28464;51800;260500;192700;393600;592500;437;331;1588621;3;29;35;14;17;39;22;35;29;63;620;14690;26459;19074;35200;175600;139700;316400;475000;286;223;1202743;6;27;16;7;8;20;8;8;8;43;593;13145;13550;9390;16600;84900;53000;77200;117500;151;108;385878;9;56;51;21;25;59;30;43;37;106;1213;27835;40009;28464;51800;260500;192700;393600;592500;437;331;1588621;3;29;35;14;17;39;22;35;29;63;620;14690;26459;19074;35200;175600;139700;316400;475000;286;223;1202743;6;27;16;7;8;20;8;8;8;43;593;13145;13550;9390;16600;84900;53000;77200;117500;151;108;385878;
240810205070143;1;0;6;12;12;27;90;61;67;75;14;0;2880;10765;16154;54815;364380;393402;609204;1413920;364;350;2865520;0;2;6;6;11;55;45;53;60;10;0;1010;5200;7954;22540;228230;291980;489701;1030920;248;238;2077535;0;4;6;6;16;35;16;14;15;4;0;1870;5565;8200;32275;136150;101422;119503;383000;116;112;787985;0;6;12;12;27;90;61;67;75;14;0;2880;10765;16154;54815;364380;393402;609204;1413920;364;350;2865520;0;2;6;6;11;55;45;53;60;10;0;1010;5200;7954;22540;228230;291980;489701;1030920;248;238;2077535;0;4;6;6;16;35;16;14;15;4;0;1870;5565;8200;32275;136150;101422;119503;383000;116;112;787985;
240810205070144;1;0;2;9;10;10;29;16;21;31;6;0;910;7616;13850;19698;123900;102200;187200;506111;134;128;961485;0;2;6;5;4;19;10;16;28;2;0;910;4816;7350;7798;81400;61700;144200;459111;92;90;767285;0;0;3;5;6;10;6;5;3;4;0;0;2800;6500;11900;42500;40500;43000;47000;42;38;194200;0;2;9;10;10;29;16;21;31;6;0;910;7616;13850;19698;123900;102200;187200;506111;134;128;961485;0;2;6;5;4;19;10;16;28;2;0;910;4816;7350;7798;81400;61700;144200;459111;92;90;767285;0;0;3;5;6;10;6;5;3;4;0;0;2800;6500;11900;42500;40500;43000;47000;42;38;194200;
240810205070145;1;0;7;12;10;9;38;15;19;16;5;0;3560;9715;14260;20200;151250;93670;175200;239339;131;126;707194;0;2;9;8;8;21;13;17;14;3;0;1010;7500;11230;17700;85550;80170;157200;212339;95;92;572699;0;5;3;2;1;17;2;2;2;2;0;2550;2215;3030;2500;65700;13500;18000;27000;36;34;134495;0;7;12;10;9;38;15;19;16;5;0;3560;9715;14260;20200;151250;93670;175200;239339;131;126;707194;0;2;9;8;8;21;13;17;14;3;0;1010;7500;11230;17700;85550;80170;157200;212339;95;92;572699;0;5;3;2;1;17;2;2;2;2;0;2550;2215;3030;2500;65700;13500;18000;27000;36;34;134495;
240810205070146;1;0;11;19;18;36;42;5;12;8;7;0;5610;17260;26100;75500;166700;31500;105286;152000;158;151;579956;0;4;8;9;15;31;4;9;7;2;0;2040;7020;13100;31000;120000;25000;79485;132000;89;87;409645;0;7;11;9;21;11;1;3;1;5;0;3570;10240;13000;44500;46700;6500;25801;20000;69;64;170311;0;11;19;18;36;42;5;12;8;7;0;5610;17260;26100;75500;166700;31500;105286;152000;158;151;579956;0;4;8;9;15;31;4;9;7;2;0;2040;7020;13100;31000;120000;25000;79485;132000;89;87;409645;0;7;11;9;21;11;1;3;1;5;0;3570;10240;13000;44500;46700;6500;25801;20000;69;64;170311;
240810205070147;1;0;18;22;30;79;176;70;45;44;33;0;9180;19021;41715;173920;689000;440800;394750;701300;517;484;2469686;0;6;10;16;61;127;49;36;36;14;0;3060;8291;23060;134090;503350;312850;313350;570300;355;341;1868351;0;12;12;14;18;49;21;9;8;19;0;6120;10730;18655;39830;185650;127950;81400;131000;162;143;601335;0;18;22;30;79;176;70;45;44;33;0;9180;19021;41715;173920;689000;440800;394750;701300;517;484;2469686;0;6;10;16;61;127;49;36;36;14;0;3060;8291;23060;134090;503350;312850;313350;570300;355;341;1868351;0;12;12;14;18;49;21;9;8;19;0;6120;10730;18655;39830;185650;127950;81400;131000;162;143;601335;
240810205070148;1;2;31;21;12;19;68;19;22;23;6;300;15490;16953;16360;40416;258080;119000;206500;419500;223;217;1092599;2;16;10;7;9;40;10;16;20;3;300;7840;8515;9400;18650;159000;60500;149500;378000;133;130;791705;0;15;11;5;10;28;9;6;3;3;0;7650;8438;6960;21766;99080;58500;57000;41500;90;87;300894;2;31;21;12;19;68;19;22;23;6;300;15490;16953;16360;40416;258080;119000;206500;419500;223;217;1092599;2;16;10;7;9;40;10;16;20;3;300;7840;8515;9400;18650;159000;60500;149500;378000;133;130;791705;0;15;11;5;10;28;9;6;3;3;0;7650;8438;6960;21766;99080;58500;57000;41500;90;87;300894;
240810205070149;1;1;3;12;8;25;45;19;35;26;13;100;1530;10297;11000;51753;182811;120800;320964;421800;187;174;1121055;1;0;4;3;12;19;15;23;21;5;100;0;3700;4200;25050;80178;94800;211764;344700;103;98;764492;0;3;8;5;13;26;4;12;5;8;0;1530;6597;6800;26703;102633;26000;109200;77100;84;76;356563;1;3;12;8;25;45;19;35;26;13;100;1530;10297;11000;51753;182811;120800;320964;421800;187;174;1121055;1;0;4;3;12;19;15;23;21;5;100;0;3700;4200;25050;80178;94800;211764;344700;103;98;764492;0;3;8;5;13;26;4;12;5;8;0;1530;6597;6800;26703;102633;26000;109200;77100;84;76;356563;
240810205070150;1;4;51;43;22;33;37;20;25;21;31;671;24790;34502;30360;69797;150100;129653;216750;356000;287;256;1012623;2;24;21;7;17;24;18;16;15;12;360;11940;15910;9680;36430;100300;117753;141250;266000;156;144;699623;2;27;22;15;16;13;2;9;6;19;311;12850;18592;20680;33367;49800;11900;75500;90000;131;112;313000;4;51;43;22;33;37;20;25;21;31;671;24790;34502;30360;69797;150100;129653;216750;356000;287;256;1012623;2;24;21;7;17;24;18;16;15;12;360;11940;15910;9680;36430;100300;117753;141250;266000;156;144;699623;2;27;22;15;16;13;2;9;6;19;311;12850;18592;20680;33367;49800;11900;75500;90000;131;112;313000;
240810205070151;1;0;6;2;2;18;43;16;21;18;3;0;2840;1661;2400;39750;178730;104000;188000;294800;129;126;812181;0;2;1;1;10;33;11;20;16;1;0;1020;661;1100;21850;139800;70500;180000;265800;95;94;680731;0;4;1;1;8;10;5;1;2;2;0;1820;1000;1300;17900;38930;33500;8000;29000;34;32;131450;0;6;2;2;18;43;16;21;18;3;0;2840;1661;2400;39750;178730;104000;188000;294800;129;126;812181;0;2;1;1;10;33;11;20;16;1;0;1020;661;1100;21850;139800;70500;180000;265800;95;94;680731;0;4;1;1;8;10;5;1;2;2;0;1820;1000;1300;17900;38930;33500;8000;29000;34;32;131450;
240810205070152;1;9;123;115;33;25;10;1;0;0;23;1678;60816;88501;43752;52039;31821;6000;0;0;339;316;284607;3;49;75;24;15;4;0;0;0;10;655;24500;58542;31754;31276;12900;0;0;0;180;170;159627;6;74;40;9;10;6;1;0;0;13;1023;36316;29959;11998;20763;18921;6000;0;0;159;146;124980;9;122;115;33;25;10;1;0;0;23;1678;60416;88501;43752;52039;31821;6000;0;0;338;315;284207;3;48;75;24;15;4;0;0;0;10;655;24100;58542;31754;31276;12900;0;0;0;179;169;159227;6;74;40;9;10;6;1;0;0;13;1023;36316;29959;11998;20763;18921;6000;0;0;159;146;124980;
240810205070153;1;0;12;28;30;41;25;1;4;3;2;0;6120;23970;41292;84524;87510;6000;36000;45000;146;144;330416;0;6;17;20;19;12;1;4;1;1;0;3060;15075;27032;39772;41110;6000;36000;15000;81;80;183049;0;6;11;10;22;13;0;0;2;1;0;3060;8895;14260;44752;46400;0;0;30000;65;64;147367;0;12;28;30;41;25;1;4;3;2;0;6120;23970;41292;84524;87510;6000;36000;45000;146;144;330416;0;6;17;20;19;12;1;4;1;1;0;3060;15075;27032;39772;41110;6000;36000;15000;81;80;183049;0;6;11;10;22;13;0;0;2;1;0;3060;8895;14260;44752;46400;0;0;30000;65;64;147367;
240810205070154;1;0;14;22;23;45;123;28;17;10;16;0;6840;18500;32175;95200;463800;177800;154800;142300;298;282;1091415;0;4;10;14;34;96;24;14;8;7;0;2040;8090;19475;73300;364300;151800;125300;113300;211;204;857605;0;10;12;9;11;27;4;3;2;9;0;4800;10410;12700;21900;99500;26000;29500;29000;87;78;233810;0;14;22;23;45;123;28;17;10;16;0;6840;18500;32175;95200;463800;177800;154800;142300;298;282;1091415;0;4;10;14;34;96;24;14;8;7;0;2040;8090;19475;73300;364300;151800;125300;113300;211;204;857605;0;10;12;9;11;27;4;3;2;9;0;4800;10410;12700;21900;99500;26000;29500;29000;87;78;233810;
240810205070155;1;5;32;26;26;48;65;13;11;5;5;730;15990;21110;36242;103940;262684;81400;94124;124000;236;231;740220;1;12;17;15;32;36;10;8;4;2;250;6010;13770;20690;69350;149590;64200;69800;104000;137;135;497660;4;20;9;11;16;29;3;3;1;3;480;9980;7340;15552;34590;113094;17200;24324;20000;99;96;242560;5;32;26;26;48;65;13;11;5;5;730;15990;21110;36242;103940;262684;81400;94124;124000;236;231;740220;1;12;17;15;32;36;10;8;4;2;250;6010;13770;20690;69350;149590;64200;69800;104000;137;135;497660;4;20;9;11;16;29;3;3;1;3;480;9980;7340;15552;34590;113094;17200;24324;20000;99;96;242560;
240810205070156;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
240810205070157;1;2;23;12;10;12;36;11;8;9;7;280;11310;11220;14560;27000;141500;69500;72000;127500;130;123;474870;0;8;5;6;8;30;10;4;8;2;0;4080;4660;8830;18000;116900;63500;37000;116500;81;79;369470;2;15;7;4;4;6;1;4;1;5;280;7230;6560;5730;9000;24600;6000;35000;11000;49;44;105400;2;23;12;10;12;36;11;8;9;7;280;11310;11220;14560;27000;141500;69500;72000;127500;130;123;474870;0;8;5;6;8;30;10;4;8;2;0;4080;4660;8830;18000;116900;63500;37000;116500;81;79;369470;2;15;7;4;4;6;1;4;1;5;280;7230;6560;5730;9000;24600;6000;35000;11000;49;44;105400;
240810205070158;1;0;3;3;0;4;17;20;13;24;1;0;1520;3000;0;8100;66000;124369;119000;405765;85;84;727754;0;1;1;0;2;10;16;13;23;0;0;500;1000;0;3600;42000;98369;119000;394765;66;66;659234;0;2;2;0;2;7;4;0;1;1;0;1020;2000;0;4500;24000;26000;0;11000;19;18;68520;0;3;3;0;4;17;20;13;24;1;0;1520;3000;0;8100;66000;124369;119000;405765;85;84;727754;0;1;1;0;2;10;16;13;23;0;0;500;1000;0;3600;42000;98369;119000;394765;66;66;659234;0;2;2;0;2;7;4;0;1;1;0;1020;2000;0;4500;24000;26000;0;11000;19;18;68520;
240810205070159;1;0;5;14;19;21;41;20;13;17;10;0;2440;12930;26000;44300;161267;128100;118200;270750;160;150;763987;0;0;4;6;9;17;14;7;13;1;0;0;3470;8500;19400;67337;88600;64200;214250;71;70;465757;0;5;10;13;12;24;6;6;4;9;0;2440;9460;17500;24900;93930;39500;54000;56500;89;80;298230;0;5;14;19;21;41;20;13;17;10;0;2440;12930;26000;44300;161267;128100;118200;270750;160;150;763987;0;0;4;6;9;17;14;7;13;1;0;0;3470;8500;19400;67337;88600;64200;214250;71;70;465757;0;5;10;13;12;24;6;6;4;9;0;2440;9460;17500;24900;93930;39500;54000;56500;89;80;298230;
240810205070160;1;0;14;19;21;32;56;16;10;11;78;0;7140;17330;29600;63600;228700;101200;91500;191000;257;179;730070;0;11;7;15;12;43;14;7;10;40;0;5610;6690;20600;24700;173400;89200;63500;173000;159;119;556700;0;3;12;6;20;13;2;3;1;38;0;1530;10640;9000;38900;55300;12000;28000;18000;98;60;173370;0;14;19;21;32;56;16;10;11;78;0;7140;17330;29600;63600;228700;101200;91500;191000;257;179;730070;0;11;7;15;12;43;14;7;10;40;0;5610;6690;20600;24700;173400;89200;63500;173000;159;119;556700;0;3;12;6;20;13;2;3;1;38;0;1530;10640;9000;38900;55300;12000;28000;18000;98;60;173370;
240810205070161;1;1;17;30;34;41;64;24;26;23;10;150;8390;27110;44925;87524;251820;153710;236000;356300;270;260;1165929;0;3;10;16;29;41;16;21;17;2;0;1420;9490;21825;61874;167920;103960;188000;254300;155;153;808789;1;14;20;18;12;23;8;5;6;8;150;6970;17620;23100;25650;83900;49750;48000;102000;115;107;357140;1;17;30;34;41;64;24;26;23;10;150;8390;27110;44925;87524;251820;153710;236000;356300;270;260;1165929;0;3;10;16;29;41;16;21;17;2;0;1420;9490;21825;61874;167920;103960;188000;254300;155;153;808789;1;14;20;18;12;23;8;5;6;8;150;6970;17620;23100;25650;83900;49750;48000;102000;115;107;357140;
240810205070162;1;0;7;15;15;30;65;36;24;22;21;0;3510;12600;20650;61550;262786;229200;219400;344400;235;214;1154096;0;3;8;6;16;37;25;17;17;6;0;1470;6650;8600;33650;148800;162100;156000;262400;135;129;779670;0;4;7;9;14;28;11;7;5;15;0;2040;5950;12050;27900;113986;67100;63400;82000;100;85;374426;0;7;15;15;30;65;36;24;22;21;0;3510;12600;20650;61550;262786;229200;219400;344400;235;214;1154096;0;3;8;6;16;37;25;17;17;6;0;1470;6650;8600;33650;148800;162100;156000;262400;135;129;779670;0;4;7;9;14;28;11;7;5;15;0;2040;5950;12050;27900;113986;67100;63400;82000;100;85;374426;
240810205070163;1;0;1;6;8;5;28;8;12;11;6;0;510;5450;10912;10500;106600;50000;110000;169000;85;79;462972;0;0;2;4;2;15;7;9;8;1;0;0;1530;5312;4500;56400;44000;81000;121000;48;47;313742;0;1;4;4;3;13;1;3;3;5;0;510;3920;5600;6000;50200;6000;29000;48000;37;32;149230;0;1;6;8;5;28;8;12;11;6;0;510;5450;10912;10500;106600;50000;110000;169000;85;79;462972;0;0;2;4;2;15;7;9;8;1;0;0;1530;5312;4500;56400;44000;81000;121000;48;47;313742;0;1;4;4;3;13;1;3;3;5;0;510;3920;5600;6000;50200;6000;29000;48000;37;32;149230;
240810205070164;1;0;14;15;27;51;81;32;14;15;15;0;6920;13480;36828;105150;296334;201920;124910;258051;264;249;1043593;0;5;9;16;36;60;24;13;14;6;0;2400;8330;21748;76160;223310;153320;114910;246051;183;177;846229;0;9;6;11;15;21;8;1;1;9;0;4520;5150;15080;28990;73024;48600;10000;12000;81;72;197364;0;14;15;27;51;81;32;14;15;15;0;6920;13480;36828;105150;296334;201920;124910;258051;264;249;1043593;0;5;9;16;36;60;24;13;14;6;0;2400;8330;21748;76160;223310;153320;114910;246051;183;177;846229;0;9;6;11;15;21;8;1;1;9;0;4520;5150;15080;28990;73024;48600;10000;12000;81;72;197364;
240810205070165;1;9;66;56;18;12;13;5;2;3;20;1450;31870;44268;25176;26850;49000;32700;20000;33401;204;184;264715;5;33;36;14;9;9;3;2;2;7;900;15860;28848;19446;20300;33500;19700;20000;22401;120;113;180955;4;33;20;4;3;4;2;0;1;13;550;16010;15420;5730;6550;15500;13000;0;11000;84;71;83760;9;66;55;18;12;13;5;2;3;20;1450;31870;43268;25176;26850;49000;32700;20000;33401;203;183;263715;5;33;36;14;9;9;3;2;2;7;900;15860;28848;19446;20300;33500;19700;20000;22401;120;113;180955;4;33;19;4;3;4;2;0;1;13;550;16010;14420;5730;6550;15500;13000;0;11000;83;70;82760;
240810205070166;1;1;22;34;26;54;83;22;21;20;7;134;10710;28050;34160;114480;327800;139900;177100;294000;290;283;1126334;0;11;16;12;32;55;16;14;17;2;0;5370;12600;16085;68680;220000;102900;119000;255500;175;173;800135;1;11;18;14;22;28;6;7;3;5;134;5340;15450;18075;45800;107800;37000;58100;38500;115;110;326199;1;22;34;26;54;83;22;21;20;7;134;10710;28050;34160;114480;327800;139900;177100;294000;290;283;1126334;0;11;16;12;32;55;16;14;17;2;0;5370;12600;16085;68680;220000;102900;119000;255500;175;173;800135;1;11;18;14;22;28;6;7;3;5;134;5340;15450;18075;45800;107800;37000;58100;38500;115;110;326199;
240810205070167;1;0;16;15;17;23;29;8;4;2;6;0;7680;11440;23510;46362;105253;48101;37300;29000;120;114;308646;0;4;9;6;16;21;6;3;1;3;0;1810;7300;8410;31262;78151;35101;29300;15000;69;66;206334;0;12;6;11;7;8;2;1;1;3;0;5870;4140;15100;15100;27102;13000;8000;14000;51;48;102312;0;16;15;17;23;29;8;4;2;6;0;7680;11440;23510;46362;105253;48101;37300;29000;120;114;308646;0;4;9;6;16;21;6;3;1;3;0;1810;7300;8410;31262;78151;35101;29300;15000;69;66;206334;0;12;6;11;7;8;2;1;1;3;0;5870;4140;15100;15100;27102;13000;8000;14000;51;48;102312;
240810205070168;1;2;16;50;29;40;31;4;1;0;5;300;7847;40957;39080;80442;111094;23400;8000;0;178;173;311120;0;5;22;15;26;17;3;1;0;2;0;2550;18374;21130;51892;59914;17800;8000;0;91;89;179660;2;11;28;14;14;14;1;0;0;3;300;5297;22583;17950;28550;51180;5600;0;0;87;84;131460;2;16;50;29;40;31;4;1;0;5;300;7847;40957;39080;80442;111094;23400;8000;0;178;173;311120;0;5;22;15;26;17;3;1;0;2;0;2550;18374;21130;51892;59914;17800;8000;0;91;89;179660;2;11;28;14;14;14;1;0;0;3;300;5297;22583;17950;28550;51180;5600;0;0;87;84;131460;
