Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
510340310430130;1;16;136;159;28;16;8;0;0;0;184;2438;66980;124735;37510;32300;25709;0;0;0;547;363;289672;5;52;109;25;15;5;0;0;0;70;880;25950;88676;33610;29800;14700;0;0;0;281;211;193616;11;84;50;3;1;3;0;0;0;114;1558;41030;36059;3900;2500;11009;0;0;0;266;152;96056;16;136;159;28;16;8;0;0;0;184;2438;66980;124735;37510;32300;25709;0;0;0;547;363;289672;5;52;109;25;15;5;0;0;0;70;880;25950;88676;33610;29800;14700;0;0;0;281;211;193616;11;84;50;3;1;3;0;0;0;114;1558;41030;36059;3900;2500;11009;0;0;0;266;152;96056;
510340310430131;1;58;291;259;50;20;4;0;0;0;381;4342;144697;193235;64451;40400;12480;0;0;0;1063;682;459605;20;132;169;45;19;4;0;0;0;128;1153;66179;127826;58441;38400;12480;0;0;0;517;389;304479;38;159;90;5;1;0;0;0;0;253;3189;78518;65409;6010;2000;0;0;0;0;546;293;155126;58;290;257;50;20;4;0;0;0;380;4342;144187;191935;64451;40400;12480;0;0;0;1059;679;457795;20;131;168;45;19;4;0;0;0;128;1153;65669;127076;58441;38400;12480;0;0;0;515;387;303219;38;159;89;5;1;0;0;0;0;252;3189;78518;64859;6010;2000;0;0;0;0;544;292;154576;
510340310430132;1;18;61;41;8;7;0;0;0;0;152;2263;29138;30935;10550;13950;0;0;0;0;287;135;86836;8;30;34;6;7;0;0;0;0;71;983;14208;25917;7950;13950;0;0;0;0;156;85;63008;10;31;7;2;0;0;0;0;0;81;1280;14930;5018;2600;0;0;0;0;0;131;50;23828;18;61;41;8;7;0;0;0;0;152;2263;29138;30935;10550;13950;0;0;0;0;287;135;86836;8;30;34;6;7;0;0;0;0;71;983;14208;25917;7950;13950;0;0;0;0;156;85;63008;10;31;7;2;0;0;0;0;0;81;1280;14930;5018;2600;0;0;0;0;0;131;50;23828;
510340310430133;1;25;158;129;24;8;4;0;0;0;268;3967;77135;95560;31170;13950;12200;0;0;0;616;348;233982;6;73;93;22;8;4;0;0;0;109;1140;35850;71180;28470;13950;12200;0;0;0;315;206;162790;19;85;36;2;0;0;0;0;0;159;2827;41285;24380;2700;0;0;0;0;0;301;142;71192;24;158;129;24;8;4;0;0;0;267;3712;77135;95560;31170;13950;12200;0;0;0;614;347;233727;5;73;93;22;8;4;0;0;0;109;885;35850;71180;28470;13950;12200;0;0;0;314;205;162535;19;85;36;2;0;0;0;0;0;158;2827;41285;24380;2700;0;0;0;0;0;300;142;71192;
510340310430134;1;7;87;137;27;5;1;0;0;0;261;1308;42770;100814;34256;9167;4000;0;0;0;525;264;192315;1;37;94;25;5;1;0;0;0;105;170;18430;70836;31856;9167;4000;0;0;0;268;163;134459;6;50;43;2;0;0;0;0;0;156;1138;24340;29978;2400;0;0;0;0;0;257;101;57856;7;87;137;27;5;1;0;0;0;261;1308;42770;100814;34256;9167;4000;0;0;0;525;264;192315;1;37;94;25;5;1;0;0;0;105;170;18430;70836;31856;9167;4000;0;0;0;268;163;134459;6;50;43;2;0;0;0;0;0;156;1138;24340;29978;2400;0;0;0;0;0;257;101;57856;
510340310430135;1;17;166;111;26;14;5;0;0;0;224;3000;82054;83666;33530;26590;17100;0;0;0;563;339;245940;6;78;73;21;11;4;0;0;0;79;1000;39390;57047;27390;20300;14500;0;0;0;272;193;159627;11;88;38;5;3;1;0;0;0;145;2000;42664;26619;6140;6290;2600;0;0;0;291;146;86313;17;164;110;26;13;5;0;0;0;223;3000;81034;82866;33530;24790;17100;0;0;0;558;335;242320;6;76;72;21;10;4;0;0;0;79;1000;38370;56247;27390;18500;14500;0;0;0;268;189;156007;11;88;38;5;3;1;0;0;0;144;2000;42664;26619;6140;6290;2600;0;0;0;290;146;86313;
510340310430136;1;7;79;142;18;16;3;0;0;0;224;1134;37768;106574;23920;31500;8850;0;0;0;489;265;209746;0;34;85;16;13;3;0;0;0;84;0;16072;66429;21210;25500;8850;0;0;0;235;151;138061;7;45;57;2;3;0;0;0;0;140;1134;21696;40145;2710;6000;0;0;0;0;254;114;71685;6;77;135;17;15;3;0;0;0;211;904;36748;101114;22420;29900;8850;0;0;0;464;253;199936;0;34;82;15;12;3;0;0;0;80;0;16072;63969;19710;23900;8850;0;0;0;226;146;132501;6;43;53;2;3;0;0;0;0;131;904;20676;37145;2710;6000;0;0;0;0;238;107;67435;
510340310430137;1;12;280;233;45;22;3;0;0;0;366;1869;138830;178320;60329;42000;11000;0;0;0;961;595;432348;2;114;149;40;16;3;0;0;0;137;271;56950;116700;53329;31500;11000;0;0;0;461;324;269750;10;166;84;5;6;0;0;0;0;229;1598;81880;61620;7000;10500;0;0;0;0;500;271;162598;12;280;233;45;22;3;0;0;0;366;1869;138830;178320;60329;42000;11000;0;0;0;961;595;432348;2;114;149;40;16;3;0;0;0;137;271;56950;116700;53329;31500;11000;0;0;0;461;324;269750;10;166;84;5;6;0;0;0;0;229;1598;81880;61620;7000;10500;0;0;0;0;500;271;162598;
510340310430138;1;6;288;176;17;8;0;0;0;0;350;1250;146035;130051;22060;15700;0;0;0;0;845;495;315096;1;150;135;17;5;0;0;0;0;144;100;76145;101051;22060;10300;0;0;0;0;452;308;209656;5;138;41;0;3;0;0;0;0;206;1150;69890;29000;0;5400;0;0;0;0;393;187;105440;6;288;176;17;8;0;0;0;0;350;1250;146035;130051;22060;15700;0;0;0;0;845;495;315096;1;150;135;17;5;0;0;0;0;144;100;76145;101051;22060;10300;0;0;0;0;452;308;209656;5;138;41;0;3;0;0;0;0;206;1150;69890;29000;0;5400;0;0;0;0;393;187;105440;
510340310430139;1;19;141;138;21;7;1;1;0;0;204;2496;69250;105376;27050;15000;5000;6817;0;0;532;328;230989;6;77;100;19;5;1;1;0;0;73;870;38330;79220;24350;10000;5000;6817;0;0;282;209;164587;13;64;38;2;2;0;0;0;0;131;1626;30920;26156;2700;5000;0;0;0;0;250;119;66402;19;141;138;21;7;1;1;0;0;204;2496;69250;105376;27050;15000;5000;6817;0;0;532;328;230989;6;77;100;19;5;1;1;0;0;73;870;38330;79220;24350;10000;5000;6817;0;0;282;209;164587;13;64;38;2;2;0;0;0;0;131;1626;30920;26156;2700;5000;0;0;0;0;250;119;66402;
510340310430140;1;32;172;177;31;10;7;0;0;1;302;3923;81672;128424;39515;20449;22100;0;0;13000;732;430;309083;13;92;115;26;8;7;0;0;1;101;1992;44217;87072;33115;16449;22100;0;0;13000;363;262;217945;19;80;62;5;2;0;0;0;0;201;1931;37455;41352;6400;4000;0;0;0;0;369;168;91138;32;172;177;31;10;7;0;0;1;302;3923;81672;128424;39515;20449;22100;0;0;13000;732;430;309083;13;92;115;26;8;7;0;0;1;101;1992;44217;87072;33115;16449;22100;0;0;13000;363;262;217945;19;80;62;5;2;0;0;0;0;201;1931;37455;41352;6400;4000;0;0;0;0;369;168;91138;
510340310430141;1;22;233;305;66;24;9;3;0;1;395;4192;113932;225619;84475;46750;30200;17600;0;20000;1058;663;542768;5;120;183;54;18;9;3;0;1;132;1005;59272;138883;69939;35040;30200;17600;0;20000;525;393;371939;17;113;122;12;6;0;0;0;0;263;3187;54660;86736;14536;11710;0;0;0;0;533;270;170829;22;233;305;66;24;9;3;0;1;395;4192;113932;225619;84475;46750;30200;17600;0;20000;1058;663;542768;5;120;183;54;18;9;3;0;1;132;1005;59272;138883;69939;35040;30200;17600;0;20000;525;393;371939;17;113;122;12;6;0;0;0;0;263;3187;54660;86736;14536;11710;0;0;0;0;533;270;170829;
510340310430142;1;6;147;180;46;14;4;0;0;0;321;1250;73370;139054;62010;29480;14200;0;0;0;718;397;319364;1;73;121;31;10;3;0;0;0;119;250;36780;94518;41280;20930;11200;0;0;0;358;239;204958;5;74;59;15;4;1;0;0;0;202;1000;36590;44536;20730;8550;3000;0;0;0;360;158;114406;5;146;176;46;14;4;0;0;0;320;1000;72860;135939;62010;29480;14200;0;0;0;711;391;315489;1;72;118;31;10;3;0;0;0;119;250;36270;92403;41280;20930;11200;0;0;0;354;235;202333;4;74;58;15;4;1;0;0;0;201;750;36590;43536;20730;8550;3000;0;0;0;357;156;113156;
510340310430143;1;4;143;116;21;11;0;0;0;0;262;560;70820;94338;26550;20000;0;0;0;0;557;295;212268;3;74;76;15;7;0;0;0;0;110;460;37110;64605;18850;12000;0;0;0;0;285;175;133025;1;69;40;6;4;0;0;0;0;152;100;33710;29733;7700;8000;0;0;0;0;272;120;79243;4;143;116;21;11;0;0;0;0;262;560;70820;94338;26550;20000;0;0;0;0;557;295;212268;3;74;76;15;7;0;0;0;0;110;460;37110;64605;18850;12000;0;0;0;0;285;175;133025;1;69;40;6;4;0;0;0;0;152;100;33710;29733;7700;8000;0;0;0;0;272;120;79243;
510340310430144;1;18;143;171;51;14;7;0;0;0;277;2880;68462;124984;63276;26534;23800;0;0;0;681;404;309936;7;61;112;39;10;7;0;0;0;107;1400;29590;84208;48598;19434;23800;0;0;0;343;236;207030;11;82;59;12;4;0;0;0;0;170;1480;38872;40776;14678;7100;0;0;0;0;338;168;102906;18;143;171;51;14;7;0;0;0;277;2880;68462;124984;63276;26534;23800;0;0;0;681;404;309936;7;61;112;39;10;7;0;0;0;107;1400;29590;84208;48598;19434;23800;0;0;0;343;236;207030;11;82;59;12;4;0;0;0;0;170;1480;38872;40776;14678;7100;0;0;0;0;338;168;102906;
510340310430145;1;15;142;193;37;19;4;1;0;0;383;2129;70480;148298;47960;40240;13500;5500;0;0;794;411;328107;6;62;135;26;13;3;1;0;0;139;580;30880;105979;33450;27640;10500;5500;0;0;385;246;214529;9;80;58;11;6;1;0;0;0;244;1549;39600;42319;14510;12600;3000;0;0;0;409;165;113578;15;140;190;37;19;4;1;0;0;381;2129;69460;146348;47960;40240;13500;5500;0;0;787;406;325137;6;61;133;26;13;3;1;0;0;138;580;30370;104629;33450;27640;10500;5500;0;0;381;243;212669;9;79;57;11;6;1;0;0;0;243;1549;39090;41719;14510;12600;3000;0;0;0;406;163;112468;
510340310430146;1;5;126;169;31;25;10;0;0;0;195;1200;62680;132128;39574;49480;35608;0;0;0;561;366;320670;2;64;107;25;23;6;0;0;0;70;500;32040;84329;31670;45480;21708;0;0;0;297;227;215727;3;62;62;6;2;4;0;0;0;125;700;30640;47799;7904;4000;13900;0;0;0;264;139;104943;5;126;169;31;25;10;0;0;0;195;1200;62680;132128;39574;49480;35608;0;0;0;561;366;320670;2;64;107;25;23;6;0;0;0;70;500;32040;84329;31670;45480;21708;0;0;0;297;227;215727;3;62;62;6;2;4;0;0;0;125;700;30640;47799;7904;4000;13900;0;0;0;264;139;104943;
510340310430147;1;40;140;152;38;18;2;0;0;0;216;4760;67190;114816;50084;36450;6800;0;0;0;606;390;280100;11;61;107;31;15;2;0;0;0;82;1259;30430;81759;40884;31100;6800;0;0;0;309;227;192232;29;79;45;7;3;0;0;0;0;134;3501;36760;33057;9200;5350;0;0;0;0;297;163;87868;40;140;151;38;18;2;0;0;0;214;4760;67190;114216;50084;36450;6800;0;0;0;603;389;279500;11;61;106;31;15;2;0;0;0;81;1259;30430;81159;40884;31100;6800;0;0;0;307;226;191632;29;79;45;7;3;0;0;0;0;133;3501;36760;33057;9200;5350;0;0;0;0;296;163;87868;
510340310430148;1;4;76;143;34;27;9;0;0;0;195;855;37580;107095;43791;56500;29600;0;0;0;488;293;275421;0;37;91;26;23;7;0;0;0;70;0;18170;70639;33294;48000;23500;0;0;0;254;184;193603;4;39;52;8;4;2;0;0;0;125;855;19410;36456;10497;8500;6100;0;0;0;234;109;81818;4;76;140;34;27;9;0;0;0;195;855;37580;104695;43791;56500;29600;0;0;0;485;290;273021;0;37;88;26;23;7;0;0;0;70;0;18170;68239;33294;48000;23500;0;0;0;251;181;191203;4;39;52;8;4;2;0;0;0;125;855;19410;36456;10497;8500;6100;0;0;0;234;109;81818;
510340310430149;1;1;32;50;22;15;10;1;0;0;36;150;15915;40218;29600;31900;33300;5800;0;0;167;131;156883;1;11;30;12;10;7;1;0;0;6;150;5600;24333;16200;20400;23500;5800;0;0;78;72;95983;0;21;20;10;5;3;0;0;0;30;0;10315;15885;13400;11500;9800;0;0;0;89;59;60900;1;32;50;22;15;10;1;0;0;36;150;15915;40218;29600;31900;33300;5800;0;0;167;131;156883;1;11;30;12;10;7;1;0;0;6;150;5600;24333;16200;20400;23500;5800;0;0;78;72;95983;0;21;20;10;5;3;0;0;0;30;0;10315;15885;13400;11500;9800;0;0;0;89;59;60900;
510340310430150;1;13;119;128;10;7;1;0;0;0;293;2390;58220;103360;13600;15550;3000;0;0;0;571;278;196120;4;61;95;9;7;1;0;0;0;116;850;30620;77960;12300;15550;3000;0;0;0;293;177;140280;9;58;33;1;0;0;0;0;0;177;1540;27600;25400;1300;0;0;0;0;0;278;101;55840;13;118;127;9;6;1;0;0;0;293;2390;57710;102660;12400;13050;3000;0;0;0;567;274;191210;4;61;94;8;6;1;0;0;0;116;850;30620;77260;11100;13050;3000;0;0;0;290;174;135880;9;57;33;1;0;0;0;0;0;177;1540;27090;25400;1300;0;0;0;0;0;277;100;55330;
510340310430151;1;2;56;77;20;20;7;0;0;0;84;350;27362;59000;25545;41869;25600;0;0;0;266;182;179726;0;28;50;20;12;4;0;0;0;33;0;13952;38810;25545;24749;13600;0;0;0;147;114;116656;2;28;27;0;8;3;0;0;0;51;350;13410;20190;0;17120;12000;0;0;0;119;68;63070;2;56;77;20;20;7;0;0;0;84;350;27362;59000;25545;41869;25600;0;0;0;266;182;179726;0;28;50;20;12;4;0;0;0;33;0;13952;38810;25545;24749;13600;0;0;0;147;114;116656;2;28;27;0;8;3;0;0;0;51;350;13410;20190;0;17120;12000;0;0;0;119;68;63070;
510340310430152;1;15;157;210;54;26;8;0;1;0;264;2744;77500;159333;69974;52173;28200;0;10000;0;735;471;399924;8;53;128;42;17;5;0;1;0;95;1590;26130;99024;54134;35133;19200;0;10000;0;349;254;245211;7;104;82;12;9;3;0;0;0;169;1154;51370;60309;15840;17040;9000;0;0;0;386;217;154713;15;157;209;54;26;8;0;1;0;263;2744;77500;158533;69974;52173;28200;0;10000;0;733;470;399124;8;53;127;42;17;5;0;1;0;95;1590;26130;98224;54134;35133;19200;0;10000;0;348;253;244411;7;104;82;12;9;3;0;0;0;168;1154;51370;60309;15840;17040;9000;0;0;0;385;217;154713;
510340310430153;1;58;154;198;48;25;3;0;0;0;229;6963;75565;148196;62312;49700;8404;0;0;0;715;486;351140;15;60;133;40;15;3;0;0;0;80;1881;30030;102769;52400;30000;8404;0;0;0;346;266;225484;43;94;65;8;10;0;0;0;0;149;5082;45535;45427;9912;19700;0;0;0;0;369;220;125656;58;154;198;48;25;3;0;0;0;229;6963;75565;148196;62312;49700;8404;0;0;0;715;486;351140;15;60;133;40;15;3;0;0;0;80;1881;30030;102769;52400;30000;8404;0;0;0;346;266;225484;43;94;65;8;10;0;0;0;0;149;5082;45535;45427;9912;19700;0;0;0;0;369;220;125656;
510340310430154;1;15;65;226;125;60;37;2;0;0;170;2604;30900;179734;168120;131600;127540;13000;0;0;700;530;653498;9;24;107;91;49;27;2;0;0;51;1570;11200;88935;121270;106300;95600;13000;0;0;360;309;437875;6;41;119;34;11;10;0;0;0;119;1034;19700;90799;46850;25300;31940;0;0;0;340;221;215623;15;65;226;125;60;37;2;0;0;170;2604;30900;179734;168120;131600;127540;13000;0;0;700;530;653498;9;24;107;91;49;27;2;0;0;51;1570;11200;88935;121270;106300;95600;13000;0;0;360;309;437875;6;41;119;34;11;10;0;0;0;119;1034;19700;90799;46850;25300;31940;0;0;0;340;221;215623;
510340310430155;1;3;62;130;58;32;35;4;1;0;179;650;30570;106930;79137;67300;124800;25000;8000;0;504;325;442387;1;21;68;35;16;26;3;1;0;65;200;10590;56680;46937;33800;96300;19000;8000;0;236;171;271507;2;41;62;23;16;9;1;0;0;114;450;19980;50250;32200;33500;28500;6000;0;0;268;154;170880;3;62;130;58;32;35;4;1;0;179;650;30570;106930;79137;67300;124800;25000;8000;0;504;325;442387;1;21;68;35;16;26;3;1;0;65;200;10590;56680;46937;33800;96300;19000;8000;0;236;171;271507;2;41;62;23;16;9;1;0;0;114;450;19980;50250;32200;33500;28500;6000;0;0;268;154;170880;
510340310430156;1;24;144;380;209;160;107;8;4;3;332;3817;69285;308689;284634;329829;363200;49100;34000;70000;1371;1039;1512554;10;59;166;133;86;72;6;3;3;114;1622;28585;136138;182001;178997;247600;36600;26000;70000;652;538;907543;14;85;214;76;74;35;2;1;0;218;2195;40700;172551;102633;150832;115600;12500;8000;0;719;501;605011;24;144;380;209;160;107;8;4;3;332;3817;69285;308689;284634;329829;363200;49100;34000;70000;1371;1039;1512554;10;59;166;133;86;72;6;3;3;114;1622;28585;136138;182001;178997;247600;36600;26000;70000;652;538;907543;14;85;214;76;74;35;2;1;0;218;2195;40700;172551;102633;150832;115600;12500;8000;0;719;501;605011;
510340310430157;1;3;53;100;91;84;79;15;6;1;252;600;25725;84824;125151;179888;284264;92600;51000;16000;684;432;860052;2;23;35;56;47;45;11;5;1;103;400;11095;30390;76950;102138;169097;69400;41000;16000;328;225;516470;1;30;65;35;37;34;4;1;0;149;200;14630;54434;48201;77750;115167;23200;10000;0;356;207;343582;3;53;100;91;84;79;15;6;1;242;600;25725;84824;125151;179888;284264;92600;51000;16000;674;432;860052;2;23;35;56;47;45;11;5;1;95;400;11095;30390;76950;102138;169097;69400;41000;16000;320;225;516470;1;30;65;35;37;34;4;1;0;147;200;14630;54434;48201;77750;115167;23200;10000;0;354;207;343582;
510340310430158;1;0;14;32;27;26;47;16;9;12;136;0;6440;25385;35950;56150;185000;98400;81000;174000;319;183;662325;0;7;14;14;15;25;10;5;7;52;0;3140;10900;18400;31350;99100;62200;44000;93000;149;97;362090;0;7;18;13;11;22;6;4;5;84;0;3300;14485;17550;24800;85900;36200;37000;81000;170;86;300235;0;14;32;27;26;47;16;9;12;136;0;6440;25385;35950;56150;185000;98400;81000;174000;319;183;662325;0;7;14;14;15;25;10;5;7;52;0;3140;10900;18400;31350;99100;62200;44000;93000;149;97;362090;0;7;18;13;11;22;6;4;5;84;0;3300;14485;17550;24800;85900;36200;37000;81000;170;86;300235;
510340310430159;1;10;204;191;75;62;37;5;0;3;240;1828;103300;154549;97423;133583;130315;30000;0;45000;827;587;695998;1;87;108;48;45;28;3;0;1;89;200;44160;89671;62213;97783;96915;18500;0;18000;410;321;427442;9;117;83;27;17;9;2;0;2;151;1628;59140;64878;35210;35800;33400;11500;0;27000;417;266;268556;10;204;191;75;62;37;5;0;3;240;1828;103300;154549;97423;133583;130315;30000;0;45000;827;587;695998;1;87;108;48;45;28;3;0;1;89;200;44160;89671;62213;97783;96915;18500;0;18000;410;321;427442;9;117;83;27;17;9;2;0;2;151;1628;59140;64878;35210;35800;33400;11500;0;27000;417;266;268556;
510340310430160;1;4;72;115;66;64;77;9;6;6;217;780;34895;97139;89700;132721;284941;57500;54900;87500;636;419;840076;1;29;61;38;38;49;8;5;4;82;200;14700;51333;51750;78221;185100;50500;45900;59000;315;233;536704;3;43;54;28;26;28;1;1;2;135;580;20195;45806;37950;54500;99841;7000;9000;28500;321;186;303372;4;72;115;66;64;77;9;6;6;217;780;34895;97139;89700;132721;284941;57500;54900;87500;636;419;840076;1;29;61;38;38;49;8;5;4;82;200;14700;51333;51750;78221;185100;50500;45900;59000;315;233;536704;3;43;54;28;26;28;1;1;2;135;580;20195;45806;37950;54500;99841;7000;9000;28500;321;186;303372;
510340310430161;1;18;97;183;92;95;54;6;2;0;231;2771;44734;148781;119091;193990;198478;35985;16000;0;778;547;759830;6;34;92;60;60;32;5;2;0;74;664;15759;75169;76660;120850;119908;29985;16000;0;365;291;454995;12;63;91;32;35;22;1;0;0;157;2107;28975;73612;42431;73140;78570;6000;0;0;413;256;304835;18;97;183;92;95;54;6;2;0;231;2771;44734;148781;119091;193990;198478;35985;16000;0;778;547;759830;6;34;92;60;60;32;5;2;0;74;664;15759;75169;76660;120850;119908;29985;16000;0;365;291;454995;12;63;91;32;35;22;1;0;0;157;2107;28975;73612;42431;73140;78570;6000;0;0;413;256;304835;
510340310430162;1;15;111;150;34;23;13;0;1;1;152;2529;54186;116035;46309;48426;45600;0;9000;15000;500;348;337085;7;44;76;26;16;12;0;1;1;55;1193;21760;60583;35700;33640;42500;0;9000;15000;238;183;219376;8;67;74;8;7;1;0;0;0;97;1336;32426;55452;10609;14786;3100;0;0;0;262;165;117709;15;111;150;34;23;13;0;1;1;152;2529;54186;116035;46309;48426;45600;0;9000;15000;500;348;337085;7;44;76;26;16;12;0;1;1;55;1193;21760;60583;35700;33640;42500;0;9000;15000;238;183;219376;8;67;74;8;7;1;0;0;0;97;1336;32426;55452;10609;14786;3100;0;0;0;262;165;117709;
510340310430163;1;1;60;101;41;46;14;1;1;0;177;134;29626;84295;55260;89750;47000;6000;9600;0;442;265;321665;0;19;49;25;30;11;1;1;0;76;0;9426;41505;33940;58050;37000;6000;9600;0;212;136;195521;1;41;52;16;16;3;0;0;0;101;134;20200;42790;21320;31700;10000;0;0;0;230;129;126144;1;60;101;41;46;14;1;1;0;177;134;29626;84295;55260;89750;47000;6000;9600;0;442;265;321665;0;19;49;25;30;11;1;1;0;76;0;9426;41505;33940;58050;37000;6000;9600;0;212;136;195521;1;41;52;16;16;3;0;0;0;101;134;20200;42790;21320;31700;10000;0;0;0;230;129;126144;
510340310430164;1;0;59;101;43;27;24;3;3;0;131;0;29306;78436;56405;54668;88155;17500;27200;0;391;260;351670;0;23;54;28;19;14;3;2;0;45;0;11256;43370;37420;38088;51555;17500;17200;0;188;143;216389;0;36;47;15;8;10;0;1;0;86;0;18050;35066;18985;16580;36600;0;10000;0;203;117;135281;0;59;101;43;27;24;3;3;0;131;0;29306;78436;56405;54668;88155;17500;27200;0;391;260;351670;0;23;54;28;19;14;3;2;0;45;0;11256;43370;37420;38088;51555;17500;17200;0;188;143;216389;0;36;47;15;8;10;0;1;0;86;0;18050;35066;18985;16580;36600;0;10000;0;203;117;135281;
510340310430165;1;14;121;70;15;3;1;1;0;0;209;2435;59530;49765;19165;6100;3000;5600;0;0;434;225;145595;6;70;54;11;3;1;1;0;0;68;980;34520;38575;14400;6100;3000;5600;0;0;214;146;103175;8;51;16;4;0;0;0;0;0;141;1455;25010;11190;4765;0;0;0;0;0;220;79;42420;14;121;70;15;3;1;1;0;0;209;2435;59530;49765;19165;6100;3000;5600;0;0;434;225;145595;6;70;54;11;3;1;1;0;0;68;980;34520;38575;14400;6100;3000;5600;0;0;214;146;103175;8;51;16;4;0;0;0;0;0;141;1455;25010;11190;4765;0;0;0;0;0;220;79;42420;
510340310430166;1;24;182;153;27;16;3;0;0;0;261;3735;89360;113990;36000;30940;10800;0;0;0;666;405;284825;7;85;110;23;13;1;0;0;0;96;1025;41530;84210;30900;24640;2800;0;0;0;335;239;185105;17;97;43;4;3;2;0;0;0;165;2710;47830;29780;5100;6300;8000;0;0;0;331;166;99720;24;182;153;27;16;3;0;0;0;261;3735;89360;113990;36000;30940;10800;0;0;0;666;405;284825;7;85;110;23;13;1;0;0;0;96;1025;41530;84210;30900;24640;2800;0;0;0;335;239;185105;17;97;43;4;3;2;0;0;0;165;2710;47830;29780;5100;6300;8000;0;0;0;331;166;99720;
510340310430167;1;5;166;215;38;18;12;0;0;0;549;1050;84120;170832;48170;37400;40432;0;0;0;1003;454;382004;2;85;145;24;16;10;0;0;0;201;370;43140;117291;30610;33600;34432;0;0;0;483;282;259443;3;81;70;14;2;2;0;0;0;348;680;40980;53541;17560;3800;6000;0;0;0;520;172;122561;5;166;215;38;18;12;0;0;0;549;1050;84120;170832;48170;37400;40432;0;0;0;1003;454;382004;2;85;145;24;16;10;0;0;0;201;370;43140;117291;30610;33600;34432;0;0;0;483;282;259443;3;81;70;14;2;2;0;0;0;348;680;40980;53541;17560;3800;6000;0;0;0;520;172;122561;
510340310430168;1;13;118;97;14;4;2;0;0;0;119;1528;58130;75079;18900;7500;6000;0;0;0;367;248;167137;3;48;68;10;2;2;0;0;0;50;294;23870;53741;13200;3600;6000;0;0;0;183;133;100705;10;70;29;4;2;0;0;0;0;69;1234;34260;21338;5700;3900;0;0;0;0;184;115;66432;13;118;97;14;4;2;0;0;0;119;1528;58130;75079;18900;7500;6000;0;0;0;367;248;167137;3;48;68;10;2;2;0;0;0;50;294;23870;53741;13200;3600;6000;0;0;0;183;133;100705;10;70;29;4;2;0;0;0;0;69;1234;34260;21338;5700;3900;0;0;0;0;184;115;66432;
510340310430169;1;8;158;159;9;0;0;0;0;0;273;1310;79665;137250;12500;0;0;0;0;0;607;334;230725;0;55;130;8;0;0;0;0;0;108;0;28050;114950;11300;0;0;0;0;0;301;193;154300;8;103;29;1;0;0;0;0;0;165;1310;51615;22300;1200;0;0;0;0;0;306;141;76425;8;158;159;9;0;0;0;0;0;273;1310;79665;137250;12500;0;0;0;0;0;607;334;230725;0;55;130;8;0;0;0;0;0;108;0;28050;114950;11300;0;0;0;0;0;301;193;154300;8;103;29;1;0;0;0;0;0;165;1310;51615;22300;1200;0;0;0;0;0;306;141;76425;
510340310430170;1;31;102;99;24;3;3;0;0;0;130;3476;48940;73793;31190;5770;9200;0;0;0;392;262;172369;13;49;64;20;3;3;0;0;0;47;1853;24195;49602;25480;5770;9200;0;0;0;199;152;116100;18;53;35;4;0;0;0;0;0;83;1623;24745;24191;5710;0;0;0;0;0;193;110;56269;31;102;99;24;3;3;0;0;0;130;3476;48940;73793;31190;5770;9200;0;0;0;392;262;172369;13;49;64;20;3;3;0;0;0;47;1853;24195;49602;25480;5770;9200;0;0;0;199;152;116100;18;53;35;4;0;0;0;0;0;83;1623;24745;24191;5710;0;0;0;0;0;193;110;56269;
510340310430171;1;42;279;157;16;10;3;0;0;0;323;5832;137154;115234;20515;19645;9000;0;0;0;830;507;307380;9;118;105;12;9;3;0;0;0;129;1634;58130;79907;15415;17645;9000;0;0;0;385;256;181731;33;161;52;4;1;0;0;0;0;194;4198;79024;35327;5100;2000;0;0;0;0;445;251;125649;42;279;157;16;10;3;0;0;0;323;5832;137154;115234;20515;19645;9000;0;0;0;830;507;307380;9;118;105;12;9;3;0;0;0;129;1634;58130;79907;15415;17645;9000;0;0;0;385;256;181731;33;161;52;4;1;0;0;0;0;194;4198;79024;35327;5100;2000;0;0;0;0;445;251;125649;
510340310430172;1;7;150;67;11;3;0;0;0;0;205;1034;73950;50380;15000;5800;0;0;0;0;443;238;146164;3;84;50;10;2;0;0;0;0;75;400;42250;37880;13500;4000;0;0;0;0;224;149;98030;4;66;17;1;1;0;0;0;0;130;634;31700;12500;1500;1800;0;0;0;0;219;89;48134;7;150;67;11;3;0;0;0;0;205;1034;73950;50380;15000;5800;0;0;0;0;443;238;146164;3;84;50;10;2;0;0;0;0;75;400;42250;37880;13500;4000;0;0;0;0;224;149;98030;4;66;17;1;1;0;0;0;0;130;634;31700;12500;1500;1800;0;0;0;0;219;89;48134;
