Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
510562205000010;2;16;127;75;16;9;8;1;0;0;34;2306;61960;55797;19826;18831;24900;5600;0;0;286;252;189220;6;95;69;14;9;8;1;0;0;27;1020;46450;51813;16996;18831;24900;5600;0;0;229;202;165610;10;32;6;2;0;0;0;0;0;7;1286;15510;3984;2830;0;0;0;0;0;57;50;23610;16;126;75;16;9;8;1;0;0;34;2306;61610;55797;19826;18831;24900;5600;0;0;285;251;188870;6;95;69;14;9;8;1;0;0;27;1020;46450;51813;16996;18831;24900;5600;0;0;229;202;165610;10;31;6;2;0;0;0;0;0;7;1286;15160;3984;2830;0;0;0;0;0;56;49;23260;
510562205000011;1;4;63;92;29;15;7;0;0;0;24;680;30569;75333;38319;29190;25111;0;0;0;234;210;199202;1;32;75;26;14;7;0;0;0;19;200;15399;61252;33819;27390;25111;0;0;0;174;155;163171;3;31;17;3;1;0;0;0;0;5;480;15170;14081;4500;1800;0;0;0;0;60;55;36031;4;63;92;29;15;7;0;0;0;24;680;30569;75333;38319;29190;25111;0;0;0;234;210;199202;1;32;75;26;14;7;0;0;0;19;200;15399;61252;33819;27390;25111;0;0;0;174;155;163171;3;31;17;3;1;0;0;0;0;5;480;15170;14081;4500;1800;0;0;0;0;60;55;36031;
510562205000012;1;8;111;103;17;8;3;0;0;0;25;1317;54959;80603;21550;15950;8630;0;0;0;275;250;183009;1;71;85;14;8;3;0;0;0;17;200;35239;66488;17819;15950;8630;0;0;0;199;182;144326;7;40;18;3;0;0;0;0;0;8;1117;19720;14115;3731;0;0;0;0;0;76;68;38683;8;111;103;17;8;3;0;0;0;25;1317;54959;80603;21550;15950;8630;0;0;0;275;250;183009;1;71;85;14;8;3;0;0;0;17;200;35239;66488;17819;15950;8630;0;0;0;199;182;144326;7;40;18;3;0;0;0;0;0;8;1117;19720;14115;3731;0;0;0;0;0;76;68;38683;
510562205000013;1;9;128;121;21;16;7;0;0;0;41;1498;61413;95968;27510;31304;23152;0;0;0;343;302;240845;1;61;86;17;11;7;0;0;0;9;250;30183;66351;22280;21564;23152;0;0;0;192;183;163780;8;67;35;4;5;0;0;0;0;32;1248;31230;29617;5230;9740;0;0;0;0;151;119;77065;9;128;121;21;16;7;0;0;0;41;1498;61413;95968;27510;31304;23152;0;0;0;343;302;240845;1;61;86;17;11;7;0;0;0;9;250;30183;66351;22280;21564;23152;0;0;0;192;183;163780;8;67;35;4;5;0;0;0;0;32;1248;31230;29617;5230;9740;0;0;0;0;151;119;77065;
510562205000014;1;18;50;47;3;2;2;0;0;0;16;2412;23532;34006;4000;3200;7700;0;0;0;138;122;74850;8;32;37;2;1;2;0;0;0;9;1188;15035;27078;2700;1600;7700;0;0;0;91;82;55301;10;18;10;1;1;0;0;0;0;7;1224;8497;6928;1300;1600;0;0;0;0;47;40;19549;18;50;47;3;2;2;0;0;0;16;2412;23532;34006;4000;3200;7700;0;0;0;138;122;74850;8;32;37;2;1;2;0;0;0;9;1188;15035;27078;2700;1600;7700;0;0;0;91;82;55301;10;18;10;1;1;0;0;0;0;7;1224;8497;6928;1300;1600;0;0;0;0;47;40;19549;
510562205000015;1;7;54;109;20;10;4;0;0;0;75;1090;26409;86253;26140;20180;15000;0;0;0;279;204;175072;2;35;103;20;10;4;0;0;0;41;450;16889;81825;26140;20180;15000;0;0;0;215;174;160484;5;19;6;0;0;0;0;0;0;34;640;9520;4428;0;0;0;0;0;0;64;30;14588;7;54;109;20;10;4;0;0;0;75;1090;26409;86253;26140;20180;15000;0;0;0;279;204;175072;2;35;103;20;10;4;0;0;0;41;450;16889;81825;26140;20180;15000;0;0;0;215;174;160484;5;19;6;0;0;0;0;0;0;34;640;9520;4428;0;0;0;0;0;0;64;30;14588;
510562205000016;1;5;54;88;24;12;3;1;0;0;10;854;26380;71204;32713;22830;10000;6900;0;0;197;187;170881;3;21;79;21;10;3;1;0;0;5;610;10370;64191;28725;18910;10000;6900;0;0;143;138;139706;2;33;9;3;2;0;0;0;0;5;244;16010;7013;3988;3920;0;0;0;0;54;49;31175;5;54;88;24;12;3;1;0;0;10;854;26380;71204;32713;22830;10000;6900;0;0;197;187;170881;3;21;79;21;10;3;1;0;0;5;610;10370;64191;28725;18910;10000;6900;0;0;143;138;139706;2;33;9;3;2;0;0;0;0;5;244;16010;7013;3988;3920;0;0;0;0;54;49;31175;
510562205000017;1;7;39;49;12;10;11;1;1;0;11;1293;18560;39331;16010;19253;37166;7000;8000;0;141;130;146613;0;12;34;10;6;6;1;1;0;1;0;5800;27355;13200;12300;20000;7000;8000;0;71;70;93655;7;27;15;2;4;5;0;0;0;10;1293;12760;11976;2810;6953;17166;0;0;0;70;60;52958;7;39;49;12;10;11;1;1;0;11;1293;18560;39331;16010;19253;37166;7000;8000;0;141;130;146613;0;12;34;10;6;6;1;1;0;1;0;5800;27355;13200;12300;20000;7000;8000;0;71;70;93655;7;27;15;2;4;5;0;0;0;10;1293;12760;11976;2810;6953;17166;0;0;0;70;60;52958;
510562205000018;1;1;32;57;32;23;7;0;0;0;60;250;15790;48667;45810;49000;27750;0;0;0;212;152;187267;0;22;49;27;20;6;0;0;0;32;0;11010;41677;39210;41950;24750;0;0;0;156;124;158597;1;10;8;5;3;1;0;0;0;28;250;4780;6990;6600;7050;3000;0;0;0;56;28;28670;1;32;57;32;23;7;0;0;0;60;250;15790;48667;45810;49000;27750;0;0;0;212;152;187267;0;22;49;27;20;6;0;0;0;32;0;11010;41677;39210;41950;24750;0;0;0;156;124;158597;1;10;8;5;3;1;0;0;0;28;250;4780;6990;6600;7050;3000;0;0;0;56;28;28670;
510562205000019;1;2;48;48;18;11;5;1;0;1;15;186;24360;40542;24520;22378;19000;6000;0;15000;149;134;151986;0;29;40;17;10;5;1;0;1;2;0;14780;34032;23370;20128;19000;6000;0;15000;105;103;132310;2;19;8;1;1;0;0;0;0;13;186;9580;6510;1150;2250;0;0;0;0;44;31;19676;2;48;48;18;11;5;1;0;1;15;186;24360;40542;24520;22378;19000;6000;0;15000;149;134;151986;0;29;40;17;10;5;1;0;1;2;0;14780;34032;23370;20128;19000;6000;0;15000;105;103;132310;2;19;8;1;1;0;0;0;0;13;186;9580;6510;1150;2250;0;0;0;0;44;31;19676;
510562205000020;1;3;19;24;16;18;7;0;1;0;16;606;9442;19322;21990;36414;24219;0;9300;0;104;88;121293;0;8;4;8;9;4;0;0;0;2;0;3850;2765;10900;18750;12500;0;0;0;35;33;48765;3;11;20;8;9;3;0;1;0;14;606;5592;16557;11090;17664;11719;0;9300;0;69;55;72528;3;19;24;15;18;7;0;1;0;16;606;9442;19322;20890;36414;24219;0;9300;0;103;87;120193;0;8;4;8;9;4;0;0;0;2;0;3850;2765;10900;18750;12500;0;0;0;35;33;48765;3;11;20;7;9;3;0;1;0;14;606;5592;16557;9990;17664;11719;0;9300;0;68;54;71428;
510562205000021;1;0;52;58;30;30;29;7;3;2;18;0;25870;48375;41641;61005;101463;47600;30000;50000;229;211;405954;0;26;36;25;25;25;6;3;2;9;0;12720;30568;34811;51905;87063;40600;30000;50000;157;148;337667;0;26;22;5;5;4;1;0;0;9;0;13150;17807;6830;9100;14400;7000;0;0;72;63;68287;0;52;58;30;30;29;7;3;2;18;0;25870;48375;41641;61005;101463;47600;30000;50000;229;211;405954;0;26;36;25;25;25;6;3;2;9;0;12720;30568;34811;51905;87063;40600;30000;50000;157;148;337667;0;26;22;5;5;4;1;0;0;9;0;13150;17807;6830;9100;14400;7000;0;0;72;63;68287;
510562205000022;1;11;74;72;21;14;8;0;0;0;15;1620;35181;58193;29030;27952;29760;0;0;0;215;200;181736;3;47;54;18;12;8;0;0;0;5;480;22316;43013;25000;23987;29760;0;0;0;147;142;144556;8;27;18;3;2;0;0;0;0;10;1140;12865;15180;4030;3965;0;0;0;0;68;58;37180;11;74;72;21;14;8;0;0;0;15;1620;35181;58193;29030;27952;29760;0;0;0;215;200;181736;3;47;54;18;12;8;0;0;0;5;480;22316;43013;25000;23987;29760;0;0;0;147;142;144556;8;27;18;3;2;0;0;0;0;10;1140;12865;15180;4030;3965;0;0;0;0;68;58;37180;
510562205000023;2;0;48;52;23;17;10;0;1;0;8;0;24014;46131;31787;32370;37979;0;10000;0;159;151;182281;0;21;39;22;14;8;0;1;0;4;0;10700;34631;30287;26870;32800;0;10000;0;109;105;145288;0;27;13;1;3;2;0;0;0;4;0;13314;11500;1500;5500;5179;0;0;0;50;46;36993;0;48;52;23;17;10;0;1;0;8;0;24014;46131;31787;32370;37979;0;10000;0;159;151;182281;0;21;39;22;14;8;0;1;0;4;0;10700;34631;30287;26870;32800;0;10000;0;109;105;145288;0;27;13;1;3;2;0;0;0;4;0;13314;11500;1500;5500;5179;0;0;0;50;46;36993;
510562205000024;1;0;27;42;18;14;37;5;6;4;1;0;13550;37152;25700;30800;145800;29500;58000;66000;154;153;406502;0;15;30;15;12;34;5;5;3;0;0;7430;26502;21500;26300;136100;29500;48000;46000;119;119;341332;0;12;12;3;2;3;0;1;1;1;0;6120;10650;4200;4500;9700;0;10000;20000;35;34;65170;0;26;42;18;14;37;5;6;4;1;0;13040;37152;25700;30800;145800;29500;58000;66000;153;152;405992;0;14;30;15;12;34;5;5;3;0;0;6920;26502;21500;26300;136100;29500;48000;46000;118;118;340822;0;12;12;3;2;3;0;1;1;1;0;6120;10650;4200;4500;9700;0;10000;20000;35;34;65170;
510562205000025;1;0;32;36;19;26;24;3;2;3;8;0;16100;33336;27499;54600;89200;18500;18000;70000;153;145;327235;0;21;29;14;21;20;3;2;3;3;0;10710;27015;19999;44400;76500;18500;18000;70000;116;113;285124;0;11;7;5;5;4;0;0;0;5;0;5390;6321;7500;10200;12700;0;0;0;37;32;42111;0;32;36;19;26;24;3;2;3;8;0;16100;33336;27499;54600;89200;18500;18000;70000;153;145;327235;0;21;29;14;21;20;3;2;3;3;0;10710;27015;19999;44400;76500;18500;18000;70000;116;113;285124;0;11;7;5;5;4;0;0;0;5;0;5390;6321;7500;10200;12700;0;0;0;37;32;42111;
510562205000026;1;26;83;46;3;0;0;0;0;0;83;3652;40290;35391;3810;0;0;0;0;0;241;158;83143;7;28;26;3;0;0;0;0;0;16;1065;13401;20675;3810;0;0;0;0;0;80;64;38951;19;55;20;0;0;0;0;0;0;67;2587;26889;14716;0;0;0;0;0;0;161;94;44192;26;82;46;3;0;0;0;0;0;82;3652;39780;35391;3810;0;0;0;0;0;239;157;82633;7;27;26;3;0;0;0;0;0;16;1065;12891;20675;3810;0;0;0;0;0;79;63;38441;19;55;20;0;0;0;0;0;0;66;2587;26889;14716;0;0;0;0;0;0;160;94;44192;
510562205000027;1;2;54;42;25;11;3;0;0;0;15;350;26629;35623;33805;21700;11000;0;0;0;152;137;129107;2;34;34;23;11;3;0;0;0;5;350;17075;28805;31205;21700;11000;0;0;0;112;107;110135;0;20;8;2;0;0;0;0;0;10;0;9554;6818;2600;0;0;0;0;0;40;30;18972;2;54;42;25;11;3;0;0;0;15;350;26629;35623;33805;21700;11000;0;0;0;152;137;129107;2;34;34;23;11;3;0;0;0;5;350;17075;28805;31205;21700;11000;0;0;0;112;107;110135;0;20;8;2;0;0;0;0;0;10;0;9554;6818;2600;0;0;0;0;0;40;30;18972;
510562205000028;1;3;74;83;35;27;13;0;0;0;15;535;36760;70180;47806;56842;42500;0;0;0;250;235;254623;1;32;63;31;19;12;0;0;0;6;255;16230;54819;42544;40190;39500;0;0;0;164;158;193538;2;42;20;4;8;1;0;0;0;9;280;20530;15361;5262;16652;3000;0;0;0;86;77;61085;3;74;83;35;27;13;0;0;0;15;535;36760;70180;47806;56842;42500;0;0;0;250;235;254623;1;32;63;31;19;12;0;0;0;6;255;16230;54819;42544;40190;39500;0;0;0;164;158;193538;2;42;20;4;8;1;0;0;0;9;280;20530;15361;5262;16652;3000;0;0;0;86;77;61085;
510562205000029;8;9;31;25;3;5;2;0;0;0;35;930;15230;20234;3900;9800;8340;0;0;0;110;75;58434;0;11;14;2;4;2;0;0;0;3;0;5240;11375;2700;7800;8340;0;0;0;36;33;35455;9;20;11;1;1;0;0;0;0;32;930;9990;8859;1200;2000;0;0;0;0;74;42;22979;9;31;24;3;5;2;0;0;0;35;930;15230;19454;3900;9800;8340;0;0;0;109;74;57654;0;11;13;2;4;2;0;0;0;3;0;5240;10595;2700;7800;8340;0;0;0;35;32;34675;9;20;11;1;1;0;0;0;0;32;930;9990;8859;1200;2000;0;0;0;0;74;42;22979;
510562205000030;8;6;77;67;18;5;4;0;0;0;3;980;35740;52496;22650;10140;16000;0;0;0;180;177;138006;6;70;64;18;4;4;0;0;0;3;980;32710;49976;22650;8140;16000;0;0;0;169;166;130456;0;7;3;0;1;0;0;0;0;0;0;3030;2520;0;2000;0;0;0;0;11;11;7550;6;77;67;18;5;4;0;0;0;3;980;35740;52496;22650;10140;16000;0;0;0;180;177;138006;6;70;64;18;4;4;0;0;0;3;980;32710;49976;22650;8140;16000;0;0;0;169;166;130456;0;7;3;0;1;0;0;0;0;0;0;3030;2520;0;2000;0;0;0;0;11;11;7550;
510562205000031;8;2;35;38;15;7;4;0;0;0;2;400;16950;31620;19860;15300;13500;0;0;0;103;101;97630;2;30;36;13;7;4;0;0;0;1;400;14410;29600;17260;15300;13500;0;0;0;93;92;90470;0;5;2;2;0;0;0;0;0;1;0;2540;2020;2600;0;0;0;0;0;10;9;7160;2;35;38;15;7;4;0;0;0;2;400;16950;31620;19860;15300;13500;0;0;0;103;101;97630;2;30;36;13;7;4;0;0;0;1;400;14410;29600;17260;15300;13500;0;0;0;93;92;90470;0;5;2;2;0;0;0;0;0;1;0;2540;2020;2600;0;0;0;0;0;10;9;7160;
510562205000032;8;8;95;83;12;4;5;1;1;2;7;1690;44425;67701;16710;9500;18200;6800;10000;37000;218;211;212026;6;82;77;11;3;5;1;1;2;6;1320;38003;62811;15210;7000;18200;6800;10000;37000;194;188;196344;2;13;6;1;1;0;0;0;0;1;370;6422;4890;1500;2500;0;0;0;0;24;23;15682;8;95;83;12;4;5;1;1;2;7;1690;44425;67701;16710;9500;18200;6800;10000;37000;218;211;212026;6;82;77;11;3;5;1;1;2;6;1320;38003;62811;15210;7000;18200;6800;10000;37000;194;188;196344;2;13;6;1;1;0;0;0;0;1;370;6422;4890;1500;2500;0;0;0;0;24;23;15682;
510562205000033;8;0;21;26;8;2;2;0;1;0;16;0;10250;21980;11080;4500;8000;0;10000;0;76;60;65810;0;21;25;8;2;2;0;1;0;11;0;10250;20980;11080;4500;8000;0;10000;0;70;59;64810;0;0;1;0;0;0;0;0;0;5;0;0;1000;0;0;0;0;0;0;6;1;1000;0;21;26;8;2;2;0;1;0;16;0;10250;21980;11080;4500;8000;0;10000;0;76;60;65810;0;21;25;8;2;2;0;1;0;11;0;10250;20980;11080;4500;8000;0;10000;0;70;59;64810;0;0;1;0;0;0;0;0;0;5;0;0;1000;0;0;0;0;0;0;6;1;1000;
510562205000034;8;62;121;60;9;5;2;0;0;0;22;11203;54910;46902;12510;9040;6000;0;0;0;281;259;140565;52;109;56;9;5;2;0;0;0;22;9593;48950;43902;12510;9040;6000;0;0;0;255;233;129995;10;12;4;0;0;0;0;0;0;0;1610;5960;3000;0;0;0;0;0;0;26;26;10570;62;121;60;9;5;2;0;0;0;22;11203;54910;46902;12510;9040;6000;0;0;0;281;259;140565;52;109;56;9;5;2;0;0;0;22;9593;48950;43902;12510;9040;6000;0;0;0;255;233;129995;10;12;4;0;0;0;0;0;0;0;1610;5960;3000;0;0;0;0;0;0;26;26;10570;
510562205000035;1;0;29;40;17;25;16;0;2;1;0;0;14710;34182;22840;52120;56000;0;17000;80800;130;130;277652;0;15;28;12;18;14;0;1;1;0;0;7570;24720;16150;37810;50000;0;8000;80800;89;89;225050;0;14;12;5;7;2;0;1;0;0;0;7140;9462;6690;14310;6000;0;9000;0;41;41;52602;0;29;39;17;25;16;0;2;1;0;0;14710;33432;22840;52120;56000;0;17000;80800;129;129;276902;0;15;27;12;18;14;0;1;1;0;0;7570;23970;16150;37810;50000;0;8000;80800;88;88;224300;0;14;12;5;7;2;0;1;0;0;0;7140;9462;6690;14310;6000;0;9000;0;41;41;52602;
510562205000036;1;1;36;36;17;12;6;0;0;0;4;150;18030;30700;22060;24300;21500;0;0;0;112;108;116740;1;27;32;16;10;6;0;0;0;2;150;13440;27380;20560;19800;21500;0;0;0;94;92;102830;0;9;4;1;2;0;0;0;0;2;0;4590;3320;1500;4500;0;0;0;0;18;16;13910;1;36;36;17;12;6;0;0;0;4;150;18030;30700;22060;24300;21500;0;0;0;112;108;116740;1;27;32;16;10;6;0;0;0;2;150;13440;27380;20560;19800;21500;0;0;0;94;92;102830;0;9;4;1;2;0;0;0;0;2;0;4590;3320;1500;4500;0;0;0;0;18;16;13910;
510562205000037;1;17;105;51;9;4;3;0;0;0;39;2565;51165;39125;11250;7800;11350;0;0;0;228;189;123255;4;42;40;9;4;3;0;0;0;9;865;21060;31219;11250;7800;11350;0;0;0;111;102;83544;13;63;11;0;0;0;0;0;0;30;1700;30105;7906;0;0;0;0;0;0;117;87;39711;17;105;51;9;4;3;0;0;0;39;2565;51165;39125;11250;7800;11350;0;0;0;228;189;123255;4;42;40;9;4;3;0;0;0;9;865;21060;31219;11250;7800;11350;0;0;0;111;102;83544;13;63;11;0;0;0;0;0;0;30;1700;30105;7906;0;0;0;0;0;0;117;87;39711;
510562205000038;1;8;58;79;22;3;0;0;0;0;18;932;27354;60748;28321;5280;0;0;0;0;188;170;122635;4;28;62;19;2;0;0;0;0;11;610;12830;48243;24690;3600;0;0;0;0;126;115;89973;4;30;17;3;1;0;0;0;0;7;322;14524;12505;3631;1680;0;0;0;0;62;55;32662;8;58;79;22;3;0;0;0;0;18;932;27354;60748;28321;5280;0;0;0;0;188;170;122635;4;28;62;19;2;0;0;0;0;11;610;12830;48243;24690;3600;0;0;0;0;126;115;89973;4;30;17;3;1;0;0;0;0;7;322;14524;12505;3631;1680;0;0;0;0;62;55;32662;
510562205000039;1;10;44;43;18;10;4;0;0;1;42;1566;21880;36155;23650;18354;13615;0;0;15000;172;130;130220;0;10;23;13;5;3;0;0;1;3;0;5100;19399;16852;8981;11015;0;0;15000;58;55;76347;10;34;20;5;5;1;0;0;0;39;1566;16780;16756;6798;9373;2600;0;0;0;114;75;53873;10;44;43;18;10;4;0;0;1;42;1566;21880;36155;23650;18354;13615;0;0;15000;172;130;130220;0;10;23;13;5;3;0;0;1;3;0;5100;19399;16852;8981;11015;0;0;15000;58;55;76347;10;34;20;5;5;1;0;0;0;39;1566;16780;16756;6798;9373;2600;0;0;0;114;75;53873;
510562230000001;1;9;70;95;16;4;6;1;0;0;22;1373;34390;71073;20559;6900;18830;5220;0;0;223;201;158345;1;38;80;14;4;5;1;0;0;2;200;18250;58799;17548;6900;15330;5220;0;0;145;143;122247;8;32;15;2;0;1;0;0;0;20;1173;16140;12274;3011;0;3500;0;0;0;78;58;36098;9;70;95;16;4;6;1;0;0;22;1373;34390;71073;20559;6900;18830;5220;0;0;223;201;158345;1;38;80;14;4;5;1;0;0;2;200;18250;58799;17548;6900;15330;5220;0;0;145;143;122247;8;32;15;2;0;1;0;0;0;20;1173;16140;12274;3011;0;3500;0;0;0;78;58;36098;
510562230000002;8;2;23;29;8;4;4;0;0;0;3;310;10745;24480;9829;8100;15200;0;0;0;73;70;68664;1;22;26;8;4;3;0;0;0;2;200;10235;22055;9829;8100;12000;0;0;0;66;64;62419;1;1;3;0;0;1;0;0;0;1;110;510;2425;0;0;3200;0;0;0;7;6;6245;2;23;29;8;4;4;0;0;0;3;310;10745;24480;9829;8100;15200;0;0;0;73;70;68664;1;22;26;8;4;3;0;0;0;2;200;10235;22055;9829;8100;12000;0;0;0;66;64;62419;1;1;3;0;0;1;0;0;0;1;110;510;2425;0;0;3200;0;0;0;7;6;6245;
510562230000003;8;6;43;37;8;6;3;0;0;0;33;715;19810;28595;10875;12900;13500;0;0;0;136;103;86395;3;34;33;7;6;3;0;0;0;28;518;15490;25775;9675;12900;13500;0;0;0;114;86;77858;3;9;4;1;0;0;0;0;0;5;197;4320;2820;1200;0;0;0;0;0;22;17;8537;0;23;34;8;6;3;0;0;0;8;0;11260;26565;10875;12900;13500;0;0;0;82;74;75100;0;20;31;7;6;3;0;0;0;5;0;9730;24345;9675;12900;13500;0;0;0;72;67;70150;0;3;3;1;0;0;0;0;0;3;0;1530;2220;1200;0;0;0;0;0;10;7;4950;
510590305000001;1;4;49;45;22;17;9;3;2;0;16;610;24033;38061;29313;34580;34820;19000;19200;0;167;151;199617;0;21;28;20;12;7;2;2;0;4;0;10410;23945;26981;24880;28920;12000;19200;0;96;92;146336;4;28;17;2;5;2;1;0;0;12;610;13623;14116;2332;9700;5900;7000;0;0;71;59;53281;4;49;44;22;17;9;3;2;0;15;610;24033;37336;29313;34580;34820;19000;19200;0;165;150;198892;0;21;27;20;12;7;2;2;0;4;0;10410;23220;26981;24880;28920;12000;19200;0;95;91;145611;4;28;17;2;5;2;1;0;0;11;610;13623;14116;2332;9700;5900;7000;0;0;70;59;53281;
510590305000002;1;2;27;32;34;29;18;3;4;3;5;400;13500;26583;46146;60490;67601;17500;36000;44900;157;152;313120;2;16;27;27;24;17;3;4;2;3;400;7890;22889;37007;50480;65001;17500;36000;25900;125;122;263067;0;11;5;7;5;1;0;0;1;2;0;5610;3694;9139;10010;2600;0;0;19000;32;30;50053;2;27;32;33;28;18;3;4;3;5;400;13500;26583;44646;57990;67601;17500;36000;44900;155;150;309120;2;16;27;27;23;17;3;4;2;3;400;7890;22889;37007;47980;65001;17500;36000;25900;124;121;260567;0;11;5;6;5;1;0;0;1;2;0;5610;3694;7639;10010;2600;0;0;19000;31;29;48553;
510590305000003;1;3;75;76;33;16;10;0;0;0;59;760;36905;62406;43503;33900;31600;0;0;0;272;213;209074;0;44;59;33;14;7;0;0;0;24;0;22010;48818;43503;29100;21400;0;0;0;181;157;164831;3;31;17;0;2;3;0;0;0;35;760;14895;13588;0;4800;10200;0;0;0;91;56;44243;3;74;76;33;16;10;0;0;0;59;760;36395;62406;43503;33900;31600;0;0;0;271;212;208564;0;43;59;33;14;7;0;0;0;24;0;21500;48818;43503;29100;21400;0;0;0;180;156;164321;3;31;17;0;2;3;0;0;0;35;760;14895;13588;0;4800;10200;0;0;0;91;56;44243;
510590305000004;1;12;79;44;16;17;7;2;0;1;38;1666;38598;34910;19615;33992;21320;12800;0;12000;216;178;174901;2;21;20;8;9;7;0;0;1;1;250;10464;15125;9928;18137;21320;0;0;12000;69;68;87224;10;58;24;8;8;0;2;0;0;37;1416;28134;19785;9687;15855;0;12800;0;0;147;110;87677;12;78;44;16;17;7;2;0;1;38;1666;38198;34910;19615;33992;21320;12800;0;12000;215;177;174501;2;20;20;8;9;7;0;0;1;1;250;10064;15125;9928;18137;21320;0;0;12000;68;67;86824;10;58;24;8;8;0;2;0;0;37;1416;28134;19785;9687;15855;0;12800;0;0;147;110;87677;
510590305000005;1;8;25;32;19;10;1;0;1;1;14;1066;12040;25020;25190;18970;2700;0;8000;15000;111;97;107986;2;11;23;13;9;1;0;1;1;2;300;5600;18210;17000;16770;2700;0;8000;15000;63;61;83580;6;14;9;6;1;0;0;0;0;12;766;6440;6810;8190;2200;0;0;0;0;48;36;24406;7;24;30;19;9;1;0;0;0;14;966;11540;23520;25190;17400;2700;0;0;0;104;90;81316;1;11;22;13;8;1;0;0;0;2;200;5600;17310;17000;15200;2700;0;0;0;58;56;58010;6;13;8;6;1;0;0;0;0;12;766;5940;6210;8190;2200;0;0;0;0;46;34;23306;
510590305000006;1;11;85;57;9;10;8;1;1;0;53;1906;40444;46974;11916;19491;25808;5223;9000;0;235;182;160762;1;31;37;6;5;4;1;1;0;7;200;15280;31975;7816;9088;12358;5223;9000;0;93;86;90940;10;54;20;3;5;4;0;0;0;46;1706;25164;14999;4100;10403;13450;0;0;0;142;96;69822;11;85;56;8;10;8;1;1;0;52;1906;40444;46214;10616;19491;25808;5223;9000;0;232;180;158702;1;31;36;6;5;4;1;1;0;7;200;15280;31215;7816;9088;12358;5223;9000;0;92;85;90180;10;54;20;2;5;4;0;0;0;45;1706;25164;14999;2800;10403;13450;0;0;0;140;95;68522;
510590305000007;1;0;2;6;4;1;0;0;0;0;3;0;1020;5030;5750;2000;0;0;0;0;16;13;13800;0;2;6;4;1;0;0;0;0;3;0;1020;5030;5750;2000;0;0;0;0;16;13;13800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;4;1;0;0;0;0;3;0;1020;5030;5750;2000;0;0;0;0;16;13;13800;0;2;6;4;1;0;0;0;0;3;0;1020;5030;5750;2000;0;0;0;0;16;13;13800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
510590305000008;1;3;3;2;1;0;1;0;1;0;1;450;1520;1230;1400;0;3000;0;10000;0;12;11;17600;2;1;0;0;0;1;0;1;0;1;300;510;0;0;0;3000;0;10000;0;6;5;13810;1;2;2;1;0;0;0;0;0;0;150;1010;1230;1400;0;0;0;0;0;6;6;3790;3;3;2;1;0;1;0;1;0;1;450;1520;1230;1400;0;3000;0;10000;0;12;11;17600;2;1;0;0;0;1;0;1;0;1;300;510;0;0;0;3000;0;10000;0;6;5;13810;1;2;2;1;0;0;0;0;0;0;150;1010;1230;1400;0;0;0;0;0;6;6;3790;
510590305000009;1;3;26;27;29;31;18;0;2;2;10;355;12910;23800;38708;60891;73900;0;20000;29500;148;138;260064;2;15;22;27;31;17;0;2;2;5;265;7490;19430;36158;60891;68900;0;20000;29500;123;118;242634;1;11;5;2;0;1;0;0;0;5;90;5420;4370;2550;0;5000;0;0;0;25;20;17430;3;25;27;29;31;18;0;2;2;10;355;12400;23800;38708;60891;73900;0;20000;29500;147;137;259554;2;14;22;27;31;17;0;2;2;5;265;6980;19430;36158;60891;68900;0;20000;29500;122;117;242124;1;11;5;2;0;1;0;0;0;5;90;5420;4370;2550;0;5000;0;0;0;25;20;17430;
510590305000010;1;2;47;29;10;6;5;2;1;0;29;367;22170;24704;13600;12000;18500;13500;8000;0;131;102;112841;0;40;28;8;6;3;2;1;0;17;0;19240;23770;10600;12000;12500;13500;8000;0;105;88;99610;2;7;1;2;0;2;0;0;0;12;367;2930;934;3000;0;6000;0;0;0;26;14;13231;2;47;29;10;6;5;2;1;0;29;367;22170;24704;13600;12000;18500;13500;8000;0;131;102;112841;0;40;28;8;6;3;2;1;0;17;0;19240;23770;10600;12000;12500;13500;8000;0;105;88;99610;2;7;1;2;0;2;0;0;0;12;367;2930;934;3000;0;6000;0;0;0;26;14;13231;
