Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
500270405130038;1;18;120;197;92;95;83;27;6;4;294;3382;58595;153371;125976;197580;309404;164357;55000;58000;936;642;1125665;3;42;91;50;50;57;20;4;3;99;422;20530;70946;68646;104600;217330;121457;36000;44000;419;320;683931;15;78;106;42;45;26;7;2;1;195;2960;38065;82425;57330;92980;92074;42900;19000;14000;517;322;441734;18;120;197;92;95;83;27;6;4;294;3382;58595;153371;125976;197580;309404;164357;55000;58000;936;642;1125665;3;42;91;50;50;57;20;4;3;99;422;20530;70946;68646;104600;217330;121457;36000;44000;419;320;683931;15;78;106;42;45;26;7;2;1;195;2960;38065;82425;57330;92980;92074;42900;19000;14000;517;322;441734;
500270405130039;1;10;86;95;66;66;72;19;13;1;211;1712;42550;75368;90619;142750;282631;124000;115200;100000;639;428;974830;2;40;45;34;40;45;16;8;1;74;400;19980;35860;47688;86350;179851;105000;70000;100000;305;231;645129;8;46;50;32;26;27;3;5;0;137;1312;22570;39508;42931;56400;102780;19000;45200;0;334;197;329701;10;86;95;66;66;72;19;13;1;211;1712;42550;75368;90619;142750;282631;124000;115200;100000;639;428;974830;2;40;45;34;40;45;16;8;1;74;400;19980;35860;47688;86350;179851;105000;70000;100000;305;231;645129;8;46;50;32;26;27;3;5;0;137;1312;22570;39508;42931;56400;102780;19000;45200;0;334;197;329701;
500270405130040;1;15;111;186;48;54;26;2;0;0;316;2880;54763;137883;64566;112700;91900;11300;0;0;758;442;475992;6;61;92;31;35;17;2;0;0;112;1120;30150;69513;41216;73400;59300;11300;0;0;356;244;285999;9;50;94;17;19;9;0;0;0;204;1760;24613;68370;23350;39300;32600;0;0;0;402;198;189993;15;111;186;48;54;26;2;0;0;316;2880;54763;137883;64566;112700;91900;11300;0;0;758;442;475992;6;61;92;31;35;17;2;0;0;112;1120;30150;69513;41216;73400;59300;11300;0;0;356;244;285999;9;50;94;17;19;9;0;0;0;204;1760;24613;68370;23350;39300;32600;0;0;0;402;198;189993;
500270405130041;1;19;58;111;59;39;17;3;0;0;105;2987;28030;90226;78914;78935;62800;18200;0;0;411;306;360092;7;24;51;35;20;11;2;0;0;32;1365;11950;41995;47230;40665;42100;12200;0;0;182;150;197505;12;34;60;24;19;6;1;0;0;73;1622;16080;48231;31684;38270;20700;6000;0;0;229;156;162587;19;58;111;59;39;17;3;0;0;105;2987;28030;90226;78914;78935;62800;18200;0;0;411;306;360092;7;24;51;35;20;11;2;0;0;32;1365;11950;41995;47230;40665;42100;12200;0;0;182;150;197505;12;34;60;24;19;6;1;0;0;73;1622;16080;48231;31684;38270;20700;6000;0;0;229;156;162587;
500270405130042;1;25;145;201;56;47;13;0;0;0;222;3906;68489;152939;75401;92906;42550;0;0;0;709;487;436191;5;54;115;38;38;11;0;0;0;78;790;26270;89661;50610;74572;36550;0;0;0;339;261;278453;20;91;86;18;9;2;0;0;0;144;3116;42219;63278;24791;18334;6000;0;0;0;370;226;157738;25;144;201;56;47;13;0;0;0;222;3906;67989;152939;75401;92906;42550;0;0;0;708;486;435691;5;53;115;38;38;11;0;0;0;78;790;25770;89661;50610;74572;36550;0;0;0;338;260;277953;20;91;86;18;9;2;0;0;0;144;3116;42219;63278;24791;18334;6000;0;0;0;370;226;157738;
500270405130043;1;18;139;157;53;41;23;3;0;0;172;2722;66330;122527;69720;81450;75400;19910;0;0;606;434;438059;5;47;93;38;26;17;2;0;0;56;462;22140;73547;50410;50940;57400;13630;0;0;284;228;268529;13;92;64;15;15;6;1;0;0;116;2260;44190;48980;19310;30510;18000;6280;0;0;322;206;169530;18;138;156;52;41;23;3;0;0;172;2722;65820;121527;68220;81450;75400;19910;0;0;603;431;435049;5;47;92;37;26;17;2;0;0;56;462;22140;72547;48910;50940;57400;13630;0;0;282;226;266029;13;91;64;15;15;6;1;0;0;116;2260;43680;48980;19310;30510;18000;6280;0;0;321;205;169020;
500270405130044;1;10;123;180;80;73;59;5;4;1;253;1714;59660;139802;108101;148876;208871;30400;32800;15200;788;535;745424;2;52;89;45;47;41;4;4;0;87;300;25470;70145;61418;96321;149120;24400;32800;0;371;284;459974;8;71;91;35;26;18;1;0;1;166;1414;34190;69657;46683;52555;59751;6000;0;15200;417;251;285450;10;123;180;80;73;59;5;4;1;253;1714;59660;139802;108101;148876;208871;30400;32800;15200;788;535;745424;2;52;89;45;47;41;4;4;0;87;300;25470;70145;61418;96321;149120;24400;32800;0;371;284;459974;8;71;91;35;26;18;1;0;1;166;1414;34190;69657;46683;52555;59751;6000;0;15200;417;251;285450;
500270405130045;1;16;121;162;67;44;19;2;2;1;208;2633;58890;121132;90425;88481;67596;13000;19000;31000;642;434;492157;1;47;87;50;32;13;1;1;1;61;200;23180;68053;67925;64331;47496;6000;9000;31000;294;233;317185;15;74;75;17;12;6;1;1;0;147;2433;35710;53079;22500;24150;20100;7000;10000;0;348;201;174972;16;121;162;67;44;19;2;2;1;208;2633;58890;121132;90425;88481;67596;13000;19000;31000;642;434;492157;1;47;87;50;32;13;1;1;1;61;200;23180;68053;67925;64331;47496;6000;9000;31000;294;233;317185;15;74;75;17;12;6;1;1;0;147;2433;35710;53079;22500;24150;20100;7000;10000;0;348;201;174972;
500270405130046;1;16;118;146;96;44;33;7;1;2;229;2443;56979;111294;127302;89129;115500;44200;8000;33000;692;463;587847;4;49;86;52;34;23;7;1;2;77;630;23864;66180;68532;69529;83300;44200;8000;33000;335;258;397235;12;69;60;44;10;10;0;0;0;152;1813;33115;45114;58770;19600;32200;0;0;0;357;205;190612;15;118;145;96;44;33;7;1;2;228;2243;56979;110767;127302;89129;115500;44200;8000;33000;689;461;587120;3;49;86;52;34;23;7;1;2;76;430;23864;66180;68532;69529;83300;44200;8000;33000;333;257;397035;12;69;59;44;10;10;0;0;0;152;1813;33115;44587;58770;19600;32200;0;0;0;356;204;190085;
500270405130047;1;11;105;130;47;28;11;0;1;0;157;1664;50450;103365;62585;55100;35553;0;8000;0;490;333;316717;3;38;71;32;16;5;0;1;0;59;500;18615;57805;43155;31600;16600;0;8000;0;225;166;176275;8;67;59;15;12;6;0;0;0;98;1164;31835;45560;19430;23500;18953;0;0;0;265;167;140442;11;105;130;47;28;11;0;1;0;157;1664;50450;103365;62585;55100;35553;0;8000;0;490;333;316717;3;38;71;32;16;5;0;1;0;59;500;18615;57805;43155;31600;16600;0;8000;0;225;166;176275;8;67;59;15;12;6;0;0;0;98;1164;31835;45560;19430;23500;18953;0;0;0;265;167;140442;
500270405130048;1;23;110;152;62;37;16;1;0;0;183;4018;52130;113800;82385;75200;53700;6000;0;0;584;401;387233;4;42;80;41;29;14;1;0;0;64;590;20038;61825;53825;58800;47400;6000;0;0;275;211;248478;19;68;72;21;8;2;0;0;0;119;3428;32092;51975;28560;16400;6300;0;0;0;309;190;138755;23;110;152;62;37;16;1;0;0;183;4018;52130;113800;82385;75200;53700;6000;0;0;584;401;387233;4;42;80;41;29;14;1;0;0;64;590;20038;61825;53825;58800;47400;6000;0;0;275;211;248478;19;68;72;21;8;2;0;0;0;119;3428;32092;51975;28560;16400;6300;0;0;0;309;190;138755;
500270405130049;1;10;112;352;66;41;18;1;0;0;520;2080;54410;277122;87070;83122;63800;7000;0;0;1120;600;574604;4;39;217;50;30;13;1;0;0;177;730;19150;176005;65170;61722;44800;7000;0;0;531;354;374577;6;73;135;16;11;5;0;0;0;343;1350;35260;101117;21900;21400;19000;0;0;0;589;246;200027;10;112;351;65;41;18;1;0;0;517;2080;54410;276122;85570;83122;63800;7000;0;0;1115;598;572104;4;39;216;50;30;13;1;0;0;176;730;19150;175005;65170;61722;44800;7000;0;0;529;353;373577;6;73;135;15;11;5;0;0;0;341;1350;35260;101117;20400;21400;19000;0;0;0;586;245;198527;
500270405130050;1;47;283;157;26;13;1;0;0;0;295;6801;138270;116813;33661;26920;3000;0;0;0;822;527;325465;10;139;100;19;12;1;0;0;0;137;1448;69170;75853;24261;24920;3000;0;0;0;418;281;198652;37;144;57;7;1;0;0;0;0;158;5353;69100;40960;9400;2000;0;0;0;0;404;246;126813;47;282;157;26;13;1;0;0;0;295;6801;137760;116813;33661;26920;3000;0;0;0;821;526;324955;10;139;100;19;12;1;0;0;0;137;1448;69170;75853;24261;24920;3000;0;0;0;418;281;198652;37;143;57;7;1;0;0;0;0;158;5353;68590;40960;9400;2000;0;0;0;0;403;245;126303;
500270405130051;1;7;92;137;46;26;10;0;0;0;160;1400;46160;108703;60710;53300;32410;0;0;0;478;318;302683;1;46;83;31;19;8;0;0;0;54;150;22710;67499;40300;38200;25410;0;0;0;242;188;194269;6;46;54;15;7;2;0;0;0;106;1250;23450;41204;20410;15100;7000;0;0;0;236;130;108414;7;92;137;46;26;10;0;0;0;160;1400;46160;108703;60710;53300;32410;0;0;0;478;318;302683;1;46;83;31;19;8;0;0;0;54;150;22710;67499;40300;38200;25410;0;0;0;242;188;194269;6;46;54;15;7;2;0;0;0;106;1250;23450;41204;20410;15100;7000;0;0;0;236;130;108414;
500270405130052;1;2;58;81;29;17;10;1;1;0;126;350;28530;63312;40447;34652;35000;5700;10000;0;325;199;217991;1;23;42;22;10;6;1;1;0;36;150;11360;34650;31100;20052;20100;5700;10000;0;142;106;133112;1;35;39;7;7;4;0;0;0;90;200;17170;28662;9347;14600;14900;0;0;0;183;93;84879;2;58;81;28;17;10;1;1;0;125;350;28530;63312;38947;34652;35000;5700;10000;0;323;198;216491;1;23;42;21;10;6;1;1;0;36;150;11360;34650;29600;20052;20100;5700;10000;0;141;105;131612;1;35;39;7;7;4;0;0;0;89;200;17170;28662;9347;14600;14900;0;0;0;182;93;84879;
500270405130053;1;9;89;115;47;17;5;2;0;1;176;1350;42935;89122;61200;35000;16500;12000;0;15000;461;285;273107;3;34;65;30;16;4;2;0;1;63;380;16690;51650;39500;33000;12500;12000;0;15000;218;155;180720;6;55;50;17;1;1;0;0;0;113;970;26245;37472;21700;2000;4000;0;0;0;243;130;92387;9;89;115;47;17;5;2;0;1;176;1350;42935;89122;61200;35000;16500;12000;0;15000;461;285;273107;3;34;65;30;16;4;2;0;1;63;380;16690;51650;39500;33000;12500;12000;0;15000;218;155;180720;6;55;50;17;1;1;0;0;0;113;970;26245;37472;21700;2000;4000;0;0;0;243;130;92387;
500270405130054;1;26;157;211;74;43;24;1;0;0;249;4623;76580;165143;99280;85211;85000;6000;0;0;785;536;521837;8;64;115;54;31;17;1;0;0;94;1343;31870;93560;73480;62374;63800;6000;0;0;384;290;332427;18;93;96;20;12;7;0;0;0;155;3280;44710;71583;25800;22837;21200;0;0;0;401;246;189410;26;157;211;74;43;24;1;0;0;249;4623;76580;165143;99280;85211;85000;6000;0;0;785;536;521837;8;64;115;54;31;17;1;0;0;94;1343;31870;93560;73480;62374;63800;6000;0;0;384;290;332427;18;93;96;20;12;7;0;0;0;155;3280;44710;71583;25800;22837;21200;0;0;0;401;246;189410;
500270405130055;1;18;127;218;58;36;8;2;1;0;209;2309;59984;161931;74765;72065;26910;12000;8000;0;677;468;417964;5;45;106;42;25;4;2;1;0;91;800;21800;82124;54165;48565;13490;12000;8000;0;321;230;240944;13;82;112;16;11;4;0;0;0;118;1509;38184;79807;20600;23500;13420;0;0;0;356;238;177020;18;127;218;58;36;8;2;1;0;209;2309;59984;161931;74765;72065;26910;12000;8000;0;677;468;417964;5;45;106;42;25;4;2;1;0;91;800;21800;82124;54165;48565;13490;12000;8000;0;321;230;240944;13;82;112;16;11;4;0;0;0;118;1509;38184;79807;20600;23500;13420;0;0;0;356;238;177020;
500270405130056;1;19;63;166;13;6;2;0;0;0;254;2589;28600;104499;16900;11940;5400;0;0;0;523;269;169928;7;23;107;8;4;2;0;0;0;99;574;11430;70169;10600;8440;5400;0;0;0;250;151;106613;12;40;59;5;2;0;0;0;0;155;2015;17170;34330;6300;3500;0;0;0;0;273;118;63315;19;63;166;13;6;2;0;0;0;254;2589;28600;104499;16900;11940;5400;0;0;0;523;269;169928;7;23;107;8;4;2;0;0;0;99;574;11430;70169;10600;8440;5400;0;0;0;250;151;106613;12;40;59;5;2;0;0;0;0;155;2015;17170;34330;6300;3500;0;0;0;0;273;118;63315;
500270405130057;1;17;107;121;20;7;3;0;0;0;158;2854;51082;80978;26379;13882;9200;0;0;0;433;275;184375;8;46;78;16;6;3;0;0;0;52;1190;22153;52728;20679;11382;9200;0;0;0;209;157;117332;9;61;43;4;1;0;0;0;0;106;1664;28929;28250;5700;2500;0;0;0;0;224;118;67043;17;107;121;20;7;3;0;0;0;158;2854;51082;80978;26379;13882;9200;0;0;0;433;275;184375;8;46;78;16;6;3;0;0;0;52;1190;22153;52728;20679;11382;9200;0;0;0;209;157;117332;9;61;43;4;1;0;0;0;0;106;1664;28929;28250;5700;2500;0;0;0;0;224;118;67043;
500270405130058;1;13;112;44;7;4;1;0;0;0;172;2447;55740;32098;9500;7400;3000;0;0;0;353;181;110185;4;70;28;6;3;1;0;0;0;62;830;35350;20748;8300;5600;3000;0;0;0;174;112;73828;9;42;16;1;1;0;0;0;0;110;1617;20390;11350;1200;1800;0;0;0;0;179;69;36357;13;112;44;7;4;1;0;0;0;172;2447;55740;32098;9500;7400;3000;0;0;0;353;181;110185;4;70;28;6;3;1;0;0;0;62;830;35350;20748;8300;5600;3000;0;0;0;174;112;73828;9;42;16;1;1;0;0;0;0;110;1617;20390;11350;1200;1800;0;0;0;0;179;69;36357;
500270405130059;1;62;130;187;37;9;4;0;0;0;205;7934;63064;132954;46841;17500;13800;0;0;0;634;429;282093;13;67;108;32;6;4;0;0;0;86;2125;32710;79066;40692;11700;13800;0;0;0;316;230;180093;49;63;79;5;3;0;0;0;0;119;5809;30354;53888;6149;5800;0;0;0;0;318;199;102000;62;130;187;37;9;4;0;0;0;205;7934;63064;132954;46841;17500;13800;0;0;0;634;429;282093;13;67;108;32;6;4;0;0;0;86;2125;32710;79066;40692;11700;13800;0;0;0;316;230;180093;49;63;79;5;3;0;0;0;0;119;5809;30354;53888;6149;5800;0;0;0;0;318;199;102000;
500270405130060;1;24;160;160;33;24;11;0;0;0;282;3620;77990;123776;44125;47200;36054;0;0;0;694;412;332765;11;71;101;20;18;8;0;0;0;106;1801;34804;81698;27474;35400;24754;0;0;0;335;229;205931;13;89;59;13;6;3;0;0;0;176;1819;43186;42078;16651;11800;11300;0;0;0;359;183;126834;24;160;160;33;24;11;0;0;0;282;3620;77990;123776;44125;47200;36054;0;0;0;694;412;332765;11;71;101;20;18;8;0;0;0;106;1801;34804;81698;27474;35400;24754;0;0;0;335;229;205931;13;89;59;13;6;3;0;0;0;176;1819;43186;42078;16651;11800;11300;0;0;0;359;183;126834;
500270405130061;1;40;188;338;118;54;11;1;1;0;390;5156;89685;259132;153752;105769;37700;5500;8000;0;1141;751;664694;6;82;195;79;40;9;0;1;0;151;777;39760;153128;102602;78400;32100;0;8000;0;563;412;414767;34;106;143;39;14;2;1;0;0;239;4379;49925;106004;51150;27369;5600;5500;0;0;578;339;249927;40;188;338;118;54;11;1;1;0;390;5156;89685;259132;153752;105769;37700;5500;8000;0;1141;751;664694;6;82;195;79;40;9;0;1;0;151;777;39760;153128;102602;78400;32100;0;8000;0;563;412;414767;34;106;143;39;14;2;1;0;0;239;4379;49925;106004;51150;27369;5600;5500;0;0;578;339;249927;
500270405130062;1;14;141;184;70;51;26;0;0;0;234;2496;68150;141447;91248;101267;93649;0;0;0;720;486;498257;3;49;95;50;35;20;0;0;0;75;493;23645;75110;65718;66764;70199;0;0;0;327;252;301929;11;92;89;20;16;6;0;0;0;159;2003;44505;66337;25530;34503;23450;0;0;0;393;234;196328;14;141;184;70;51;26;0;0;0;234;2496;68150;141447;91248;101267;93649;0;0;0;720;486;498257;3;49;95;50;35;20;0;0;0;75;493;23645;75110;65718;66764;70199;0;0;0;327;252;301929;11;92;89;20;16;6;0;0;0;159;2003;44505;66337;25530;34503;23450;0;0;0;393;234;196328;
500270405130063;1;19;149;237;76;48;21;2;1;1;299;3120;71563;182362;99929;99880;66180;11800;8000;15000;853;554;557834;5;67;133;50;39;17;1;1;1;100;1050;32955;105668;65379;81230;50880;6000;8000;15000;414;314;366162;14;82;104;26;9;4;1;0;0;199;2070;38608;76694;34550;18650;15300;5800;0;0;439;240;191672;19;147;217;70;48;21;2;1;1;299;3120;70703;167474;92840;99880;66180;11800;8000;15000;825;526;534997;5;65;113;44;39;17;1;1;1;100;1050;32095;90780;58290;81230;50880;6000;8000;15000;386;286;343325;14;82;104;26;9;4;1;0;0;199;2070;38608;76694;34550;18650;15300;5800;0;0;439;240;191672;
500270405130064;1;45;128;177;47;33;11;1;0;0;191;6689;61148;138408;60434;65148;37000;7500;0;0;633;442;376327;15;61;99;37;27;8;1;0;0;73;2472;29538;79340;47164;53305;26000;7500;0;0;321;248;245319;30;67;78;10;6;3;0;0;0;118;4217;31610;59068;13270;11843;11000;0;0;0;312;194;131008;45;128;177;47;33;11;1;0;0;191;6689;61148;138408;60434;65148;37000;7500;0;0;633;442;376327;15;61;99;37;27;8;1;0;0;73;2472;29538;79340;47164;53305;26000;7500;0;0;321;248;245319;30;67;78;10;6;3;0;0;0;118;4217;31610;59068;13270;11843;11000;0;0;0;312;194;131008;
500270405130065;1;15;158;202;77;57;31;4;0;2;237;2812;76420;159264;102180;119350;104845;26000;0;46800;783;546;637671;6;61;113;65;35;22;3;0;2;73;1132;29410;91060;86525;72200;74945;19000;0;46800;380;307;421072;9;97;89;12;22;9;1;0;0;164;1680;47010;68204;15655;47150;29900;7000;0;0;403;239;216599;15;158;202;77;57;31;4;0;2;237;2812;76420;159264;102180;119350;104845;26000;0;46800;783;546;637671;6;61;113;65;35;22;3;0;2;73;1132;29410;91060;86525;72200;74945;19000;0;46800;380;307;421072;9;97;89;12;22;9;1;0;0;164;1680;47010;68204;15655;47150;29900;7000;0;0;403;239;216599;
500270405130066;1;57;234;242;65;36;12;1;1;2;302;7525;114687;183937;83880;71400;40900;6000;10000;34000;952;650;552329;7;112;152;52;29;10;1;1;2;113;1350;55461;118910;67050;58100;35180;6000;10000;34000;479;366;386051;50;122;90;13;7;2;0;0;0;189;6175;59226;65027;16830;13300;5720;0;0;0;473;284;166278;57;234;242;65;36;12;1;1;2;302;7525;114687;183937;83880;71400;40900;6000;10000;34000;952;650;552329;7;112;152;52;29;10;1;1;2;113;1350;55461;118910;67050;58100;35180;6000;10000;34000;479;366;386051;50;122;90;13;7;2;0;0;0;189;6175;59226;65027;16830;13300;5720;0;0;0;473;284;166278;
500270405130067;1;12;155;212;66;32;20;1;1;1;327;2317;76220;157400;85751;65885;66251;6000;8000;24000;827;500;491824;1;62;127;49;24;13;1;1;1;118;200;31010;97322;63211;49785;42551;6000;8000;24000;397;279;322079;11;93;85;17;8;7;0;0;0;209;2117;45210;60078;22540;16100;23700;0;0;0;430;221;169745;11;155;211;66;32;20;1;1;1;327;2147;76220;156700;85751;65885;66251;6000;8000;24000;825;498;490954;1;62;126;49;24;13;1;1;1;118;200;31010;96622;63211;49785;42551;6000;8000;24000;396;278;321379;10;93;85;17;8;7;0;0;0;209;1947;45210;60078;22540;16100;23700;0;0;0;429;220;169575;
500270405130068;1;10;139;204;47;35;5;0;0;2;226;1706;66232;158969;60618;70062;16160;0;0;31000;668;442;404747;2;48;109;35;33;2;0;0;2;90;455;23090;85134;44798;65762;5800;0;0;31000;321;231;256039;8;91;95;12;2;3;0;0;0;136;1251;43142;73835;15820;4300;10360;0;0;0;347;211;148708;10;139;204;47;35;5;0;0;2;226;1706;66232;158969;60618;70062;16160;0;0;31000;668;442;404747;2;48;109;35;33;2;0;0;2;90;455;23090;85134;44798;65762;5800;0;0;31000;321;231;256039;8;91;95;12;2;3;0;0;0;136;1251;43142;73835;15820;4300;10360;0;0;0;347;211;148708;
500270405130069;1;29;152;212;69;43;24;0;1;0;236;4468;72720;163844;94004;87150;81670;0;8000;0;766;530;511856;6;63;120;45;30;17;0;1;0;73;674;30480;96447;62164;60150;57570;0;8000;0;355;282;315485;23;89;92;24;13;7;0;0;0;163;3794;42240;67397;31840;27000;24100;0;0;0;411;248;196371;29;152;212;69;43;24;0;1;0;236;4468;72720;163844;94004;87150;81670;0;8000;0;766;530;511856;6;63;120;45;30;17;0;1;0;73;674;30480;96447;62164;60150;57570;0;8000;0;355;282;315485;23;89;92;24;13;7;0;0;0;163;3794;42240;67397;31840;27000;24100;0;0;0;411;248;196371;
500270405130070;1;12;123;224;66;35;10;0;0;2;220;2110;59430;164967;86607;72260;34324;0;0;45000;692;472;464698;4;44;124;42;26;7;0;0;1;76;800;21430;94322;54943;54004;23024;0;0;25000;324;248;273523;8;79;100;24;9;3;0;0;1;144;1310;38000;70645;31664;18256;11300;0;0;20000;368;224;191175;12;123;224;66;35;10;0;0;2;220;2110;59430;164967;86607;72260;34324;0;0;45000;692;472;464698;4;44;124;42;26;7;0;0;1;76;800;21430;94322;54943;54004;23024;0;0;25000;324;248;273523;8;79;100;24;9;3;0;0;1;144;1310;38000;70645;31664;18256;11300;0;0;20000;368;224;191175;
500270405130071;1;13;167;187;49;43;15;0;0;0;244;1934;81640;144767;66239;84880;50295;0;0;0;718;474;429755;1;75;99;37;30;12;0;0;0;86;230;36950;78555;50339;59280;38795;0;0;0;340;254;264149;12;92;88;12;13;3;0;0;0;158;1704;44690;66212;15900;25600;11500;0;0;0;378;220;165606;13;167;187;49;43;15;0;0;0;244;1934;81640;144767;66239;84880;50295;0;0;0;718;474;429755;1;75;99;37;30;12;0;0;0;86;230;36950;78555;50339;59280;38795;0;0;0;340;254;264149;12;92;88;12;13;3;0;0;0;158;1704;44690;66212;15900;25600;11500;0;0;0;378;220;165606;
500270405130072;1;12;153;230;80;67;43;3;2;0;289;2337;74118;183238;105178;136666;156490;20400;16800;0;879;590;695227;3;57;126;56;46;32;1;2;0;120;505;28040;104845;74078;94336;119010;6400;16800;0;443;323;444014;9;96;104;24;21;11;2;0;0;169;1832;46078;78393;31100;42330;37480;14000;0;0;436;267;251213;12;153;230;80;67;43;3;2;0;289;2337;74118;183238;105178;136666;156490;20400;16800;0;879;590;695227;3;57;126;56;46;32;1;2;0;120;505;28040;104845;74078;94336;119010;6400;16800;0;443;323;444014;9;96;104;24;21;11;2;0;0;169;1832;46078;78393;31100;42330;37480;14000;0;0;436;267;251213;
500270405130073;1;11;115;194;65;42;32;3;1;0;185;1987;56480;148424;85738;86455;110769;17900;9900;0;648;463;517653;2;42;107;34;23;23;3;0;0;64;400;20950;83801;45356;47880;77316;17900;0;0;298;234;293603;9;73;87;31;19;9;0;1;0;121;1587;35530;64623;40382;38575;33453;0;9900;0;350;229;224050;11;115;193;65;42;32;3;1;0;185;1987;56480;147424;85738;86455;110769;17900;9900;0;647;462;516653;2;42;106;34;23;23;3;0;0;64;400;20950;82801;45356;47880;77316;17900;0;0;297;233;292603;9;73;87;31;19;9;0;1;0;121;1587;35530;64623;40382;38575;33453;0;9900;0;350;229;224050;
500270405130074;1;6;152;173;68;49;29;6;0;1;235;899;75895;139210;91548;100766;113150;37700;0;17000;719;484;576168;1;61;87;44;31;18;4;0;1;89;250;30605;72292;59548;61200;71350;24700;0;17000;336;247;336945;5;91;86;24;18;11;2;0;0;146;649;45290;66918;32000;39566;41800;13000;0;0;383;237;239223;6;152;173;68;49;29;6;0;1;235;899;75895;139210;91548;100766;113150;37700;0;17000;719;484;576168;1;61;87;44;31;18;4;0;1;89;250;30605;72292;59548;61200;71350;24700;0;17000;336;247;336945;5;91;86;24;18;11;2;0;0;146;649;45290;66918;32000;39566;41800;13000;0;0;383;237;239223;
500270405130075;1;7;142;206;71;50;29;3;2;0;232;1430;69520;163571;94615;98051;97173;19600;20100;0;742;510;564060;1;41;110;44;38;14;0;1;0;83;200;20210;90456;59230;73721;43743;0;10000;0;332;249;297560;6;101;96;27;12;15;3;1;0;149;1230;49310;73115;35385;24330;53430;19600;10100;0;410;261;266500;7;142;206;71;50;29;3;2;0;232;1430;69520;163571;94615;98051;97173;19600;20100;0;742;510;564060;1;41;110;44;38;14;0;1;0;83;200;20210;90456;59230;73721;43743;0;10000;0;332;249;297560;6;101;96;27;12;15;3;1;0;149;1230;49310;73115;35385;24330;53430;19600;10100;0;410;261;266500;
500270405130076;1;14;118;187;67;46;18;2;1;1;198;1882;58600;144648;87053;94950;62000;11300;10000;13640;652;454;484073;6;37;97;43;28;11;1;1;1;73;1003;18190;76446;56730;58150;38300;6000;10000;13640;298;225;278459;8;81;90;24;18;7;1;0;0;125;879;40410;68202;30323;36800;23700;5300;0;0;354;229;205614;14;118;187;67;46;18;2;1;1;198;1882;58600;144648;87053;94950;62000;11300;10000;13640;652;454;484073;6;37;97;43;28;11;1;1;1;73;1003;18190;76446;56730;58150;38300;6000;10000;13640;298;225;278459;8;81;90;24;18;7;1;0;0;125;879;40410;68202;30323;36800;23700;5300;0;0;354;229;205614;
500270405130077;1;12;114;227;54;47;23;2;1;0;427;2060;54948;172732;70970;97044;82954;13500;10000;0;907;480;504208;3;52;132;33;34;16;1;1;0;152;600;25770;103350;44240;69714;56100;7000;10000;0;424;272;316774;9;62;95;21;13;7;1;0;0;275;1460;29178;69382;26730;27330;26854;6500;0;0;483;208;187434;12;114;227;54;47;23;2;1;0;427;2060;54948;172732;70970;97044;82954;13500;10000;0;907;480;504208;3;52;132;33;34;16;1;1;0;152;600;25770;103350;44240;69714;56100;7000;10000;0;424;272;316774;9;62;95;21;13;7;1;0;0;275;1460;29178;69382;26730;27330;26854;6500;0;0;483;208;187434;
500270405130078;1;22;180;235;65;52;31;3;0;0;282;2987;85425;175721;86140;106199;105285;19500;0;0;870;588;581257;6;80;124;44;34;13;3;0;0;112;860;38422;92907;58800;71194;45765;19500;0;0;416;304;327448;16;100;111;21;18;18;0;0;0;170;2127;47003;82814;27340;35005;59520;0;0;0;454;284;253809;22;180;235;65;52;31;3;0;0;282;2987;85425;175721;86140;106199;105285;19500;0;0;870;588;581257;6;80;124;44;34;13;3;0;0;112;860;38422;92907;58800;71194;45765;19500;0;0;416;304;327448;16;100;111;21;18;18;0;0;0;170;2127;47003;82814;27340;35005;59520;0;0;0;454;284;253809;
500270405130079;1;25;172;194;71;41;34;1;1;0;209;3894;85400;153105;96803;84800;113193;6000;8000;0;748;539;551195;7;74;102;47;28;22;1;0;0;78;1020;37110;83859;64050;57200;75490;6000;0;0;359;281;324729;18;98;92;24;13;12;0;1;0;131;2874;48290;69246;32753;27600;37703;0;8000;0;389;258;226466;25;172;194;71;41;34;1;1;0;209;3894;85400;153105;96803;84800;113193;6000;8000;0;748;539;551195;7;74;102;47;28;22;1;0;0;78;1020;37110;83859;64050;57200;75490;6000;0;0;359;281;324729;18;98;92;24;13;12;0;1;0;131;2874;48290;69246;32753;27600;37703;0;8000;0;389;258;226466;
