Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
210750605000030;3;12;29;102;18;16;6;1;0;0;18;1980;13010;71289;23121;33300;21000;6000;0;0;202;184;169700;0;10;64;13;10;6;1;0;0;5;0;4560;44728;17200;21000;21000;6000;0;0;109;104;114488;12;19;38;5;6;0;0;0;0;13;1980;8450;26561;5921;12300;0;0;0;0;93;80;55212;12;29;102;18;16;6;1;0;0;18;1980;13010;71289;23121;33300;21000;6000;0;0;202;184;169700;0;10;64;13;10;6;1;0;0;5;0;4560;44728;17200;21000;21000;6000;0;0;109;104;114488;12;19;38;5;6;0;0;0;0;13;1980;8450;26561;5921;12300;0;0;0;0;93;80;55212;
210750605000031;3;22;123;110;15;17;8;0;1;0;19;4176;59930;86964;18730;35040;24400;0;9000;0;315;296;238240;5;58;88;11;12;6;0;1;0;5;1160;29530;70084;13850;24930;16400;0;9000;0;186;181;164954;17;65;22;4;5;2;0;0;0;14;3016;30400;16880;4880;10110;8000;0;0;0;129;115;73286;22;122;110;15;17;8;0;1;0;19;4176;59420;86964;18730;35040;24400;0;9000;0;314;295;237730;5;57;88;11;12;6;0;1;0;5;1160;29020;70084;13850;24930;16400;0;9000;0;185;180;164444;17;65;22;4;5;2;0;0;0;14;3016;30400;16880;4880;10110;8000;0;0;0;129;115;73286;
210750605000032;3;8;79;63;5;6;2;0;0;0;117;794;38060;53117;6700;12475;5200;0;0;0;280;163;116346;0;35;39;2;5;2;0;0;0;29;0;17290;32806;2400;10475;5200;0;0;0;112;83;68171;8;44;24;3;1;0;0;0;0;88;794;20770;20311;4300;2000;0;0;0;0;168;80;48175;8;79;63;5;6;2;0;0;0;117;794;38060;53117;6700;12475;5200;0;0;0;280;163;116346;0;35;39;2;5;2;0;0;0;29;0;17290;32806;2400;10475;5200;0;0;0;112;83;68171;8;44;24;3;1;0;0;0;0;88;794;20770;20311;4300;2000;0;0;0;0;168;80;48175;
210750605000033;3;21;58;51;15;5;5;1;1;0;52;2139;28040;39407;18586;9100;15700;6000;8000;0;209;157;126972;1;22;30;12;4;2;1;0;0;11;100;11200;22921;14950;7500;5200;6000;0;0;83;72;67871;20;36;21;3;1;3;0;1;0;41;2039;16840;16486;3636;1600;10500;0;8000;0;126;85;59101;21;58;51;15;5;5;1;1;0;52;2139;28040;39407;18586;9100;15700;6000;8000;0;209;157;126972;1;22;30;12;4;2;1;0;0;11;100;11200;22921;14950;7500;5200;6000;0;0;83;72;67871;20;36;21;3;1;3;0;1;0;41;2039;16840;16486;3636;1600;10500;0;8000;0;126;85;59101;
210750605000034;3;6;64;90;32;23;23;0;1;0;65;1212;32050;75155;43071;47174;79920;0;9000;0;304;239;287582;1;19;48;19;16;16;0;0;0;25;200;9550;40744;25214;33294;56120;0;0;0;144;119;165122;5;45;42;13;7;7;0;1;0;40;1012;22500;34411;17857;13880;23800;0;9000;0;160;120;122460;6;64;90;32;23;23;0;1;0;65;1212;32050;75155;43071;47174;79920;0;9000;0;304;239;287582;1;19;48;19;16;16;0;0;0;25;200;9550;40744;25214;33294;56120;0;0;0;144;119;165122;5;45;42;13;7;7;0;1;0;40;1012;22500;34411;17857;13880;23800;0;9000;0;160;120;122460;
210750605000035;3;2;79;127;60;42;12;1;0;0;44;500;39840;117143;85311;96430;54100;5500;0;0;367;323;398824;1;30;88;45;36;8;1;0;0;23;250;15300;81436;63791;82830;35800;5500;0;0;232;209;284907;1;49;39;15;6;4;0;0;0;21;250;24540;35707;21520;13600;18300;0;0;0;135;114;113917;2;79;127;60;42;12;1;0;0;44;500;39840;117143;85311;96430;54100;5500;0;0;367;323;398824;1;30;88;45;36;8;1;0;0;23;250;15300;81436;63791;82830;35800;5500;0;0;232;209;284907;1;49;39;15;6;4;0;0;0;21;250;24540;35707;21520;13600;18300;0;0;0;135;114;113917;
210750605000036;3;4;74;94;65;53;26;1;3;2;34;650;35520;77341;87829;110478;95912;6000;24000;21100;356;322;458830;0;23;58;49;33;19;1;3;2;16;0;11270;48897;66618;68888;68812;6000;24000;21100;204;188;315585;4;51;36;16;20;7;0;0;0;18;650;24250;28444;21211;41590;27100;0;0;0;152;134;143245;4;74;94;65;53;26;1;3;2;34;650;35520;77341;87829;110478;95912;6000;24000;21100;356;322;458830;0;23;58;49;33;19;1;3;2;16;0;11270;48897;66618;68888;68812;6000;24000;21100;204;188;315585;4;51;36;16;20;7;0;0;0;18;650;24250;28444;21211;41590;27100;0;0;0;152;134;143245;
210750605000037;3;5;71;79;43;41;13;1;2;0;32;1145;35330;64930;59098;81166;44160;7000;15750;0;287;255;308579;2;25;49;28;29;7;0;2;0;10;500;12330;40299;38668;56977;21860;0;15750;0;152;142;186384;3;46;30;15;12;6;1;0;0;22;645;23000;24631;20430;24189;22300;7000;0;0;135;113;122195;5;71;79;43;41;13;1;2;0;32;1145;35330;64930;59098;81166;44160;7000;15750;0;287;255;308579;2;25;49;28;29;7;0;2;0;10;500;12330;40299;38668;56977;21860;0;15750;0;152;142;186384;3;46;30;15;12;6;1;0;0;22;645;23000;24631;20430;24189;22300;7000;0;0;135;113;122195;
210750605000038;3;8;42;53;24;27;10;0;0;0;114;1565;19287;41669;32400;53017;34522;0;0;0;278;164;182460;3;10;30;12;19;5;0;0;0;30;705;4977;24443;16354;37567;16710;0;0;0;109;79;100756;5;32;23;12;8;5;0;0;0;84;860;14310;17226;16046;15450;17812;0;0;0;169;85;81704;8;42;53;24;27;10;0;0;0;114;1565;19287;41669;32400;53017;34522;0;0;0;278;164;182460;3;10;30;12;19;5;0;0;0;30;705;4977;24443;16354;37567;16710;0;0;0;109;79;100756;5;32;23;12;8;5;0;0;0;84;860;14310;17226;16046;15450;17812;0;0;0;169;85;81704;
210750605000039;3;0;79;73;71;39;29;3;0;0;15;0;38350;59512;92885;80500;108524;18300;0;0;309;294;398071;0;27;47;45;25;21;3;0;0;4;0;13660;38701;59430;51650;82046;18300;0;0;172;168;263787;0;52;26;26;14;8;0;0;0;11;0;24690;20811;33455;28850;26478;0;0;0;137;126;134284;0;78;73;71;39;29;3;0;0;15;0;37840;59512;92885;80500;108524;18300;0;0;308;293;397561;0;26;47;45;25;21;3;0;0;4;0;13150;38701;59430;51650;82046;18300;0;0;171;167;263277;0;52;26;26;14;8;0;0;0;11;0;24690;20811;33455;28850;26478;0;0;0;137;126;134284;
210750605000040;3;8;210;208;49;40;17;2;0;0;56;1548;105560;161289;63592;82778;61100;14500;0;0;590;534;490367;2;139;168;42;37;16;2;0;0;25;500;69890;131153;54910;76178;57100;14500;0;0;431;406;404231;6;71;40;7;3;1;0;0;0;31;1048;35670;30136;8682;6600;4000;0;0;0;159;128;86136;8;209;208;49;40;17;2;0;0;56;1548;105260;161289;63592;82778;61100;14500;0;0;589;533;490067;2;138;168;42;37;16;2;0;0;25;500;69590;131153;54910;76178;57100;14500;0;0;430;405;403931;6;71;40;7;3;1;0;0;0;31;1048;35670;30136;8682;6600;4000;0;0;0;159;128;86136;
210750605000041;3;3;27;48;23;29;10;1;2;1;58;600;12910;39744;30311;60296;32800;6000;17000;36000;202;144;235661;1;13;31;16;19;8;1;2;1;18;200;6560;26150;21380;39096;26800;6000;17000;36000;110;92;179186;2;14;17;7;10;2;0;0;0;40;400;6350;13594;8931;21200;6000;0;0;0;92;52;56475;3;27;48;23;29;10;1;2;1;58;600;12910;39744;30311;60296;32800;6000;17000;36000;202;144;235661;1;13;31;16;19;8;1;2;1;18;200;6560;26150;21380;39096;26800;6000;17000;36000;110;92;179186;2;14;17;7;10;2;0;0;0;40;400;6350;13594;8931;21200;6000;0;0;0;92;52;56475;
210750605000042;3;1;25;62;42;36;19;3;2;1;23;90;12510;47215;60630;73332;67751;16800;20000;15000;214;191;313328;0;15;41;37;25;13;3;2;1;10;0;7510;32255;53500;49832;43751;16800;20000;15000;147;137;238648;1;10;21;5;11;6;0;0;0;13;90;5000;14960;7130;23500;24000;0;0;0;67;54;74680;1;25;62;41;36;19;3;2;1;23;90;12510;47215;59130;73332;67751;16800;20000;15000;213;190;311828;0;15;41;36;25;13;3;2;1;10;0;7510;32255;52000;49832;43751;16800;20000;15000;146;136;237148;1;10;21;5;11;6;0;0;0;13;90;5000;14960;7130;23500;24000;0;0;0;67;54;74680;
210750605000043;3;2;38;72;30;29;11;2;3;1;11;312;19050;61308;39493;59561;38900;12800;28200;11000;199;188;270624;1;20;42;17;21;8;2;3;1;1;200;10170;35682;21772;43611;26800;12800;28200;11000;116;115;190235;1;18;30;13;8;3;0;0;0;10;112;8880;25626;17721;15950;12100;0;0;0;83;73;80389;2;38;72;30;29;11;2;3;1;11;312;19050;61308;39493;59561;38900;12800;28200;11000;199;188;270624;1;20;42;17;21;8;2;3;1;1;200;10170;35682;21772;43611;26800;12800;28200;11000;116;115;190235;1;18;30;13;8;3;0;0;0;10;112;8880;25626;17721;15950;12100;0;0;0;83;73;80389;
210750605000044;3;6;64;68;49;42;29;2;0;1;32;1118;31785;56648;64527;86975;97677;14000;0;15510;293;261;368240;1;25;39;35;29;20;2;0;0;6;200;12475;31104;45657;60904;65665;14000;0;0;157;151;230005;5;39;29;14;13;9;0;0;1;26;918;19310;25544;18870;26071;32012;0;0;15510;136;110;138235;6;64;68;49;42;29;2;0;1;32;1118;31785;56648;64527;86975;97677;14000;0;15510;293;261;368240;1;25;39;35;29;20;2;0;0;6;200;12475;31104;45657;60904;65665;14000;0;0;157;151;230005;5;39;29;14;13;9;0;0;1;26;918;19310;25544;18870;26071;32012;0;0;15510;136;110;138235;
210750605000045;3;5;64;93;77;50;27;0;1;0;34;555;31483;78163;103967;99831;96200;0;8000;0;351;317;418199;1;22;57;51;37;15;0;1;0;12;30;10990;47896;68654;74631;54500;0;8000;0;196;184;264701;4;42;36;26;13;12;0;0;0;22;525;20493;30267;35313;25200;41700;0;0;0;155;133;153498;5;64;93;77;50;27;0;1;0;34;555;31483;78163;103967;99831;96200;0;8000;0;351;317;418199;1;22;57;51;37;15;0;1;0;12;30;10990;47896;68654;74631;54500;0;8000;0;196;184;264701;4;42;36;26;13;12;0;0;0;22;525;20493;30267;35313;25200;41700;0;0;0;155;133;153498;
210750605000046;3;1;66;93;49;44;26;0;2;0;27;200;32060;78542;67401;93233;92680;0;16000;0;308;281;380116;0;19;62;41;38;19;0;2;0;1;0;9270;53292;56540;80313;71100;0;16000;0;182;181;286515;1;47;31;8;6;7;0;0;0;26;200;22790;25250;10861;12920;21580;0;0;0;126;100;93601;1;66;93;49;44;26;0;2;0;27;200;32060;78542;67401;93233;92680;0;16000;0;308;281;380116;0;19;62;41;38;19;0;2;0;1;0;9270;53292;56540;80313;71100;0;16000;0;182;181;286515;1;47;31;8;6;7;0;0;0;26;200;22790;25250;10861;12920;21580;0;0;0;126;100;93601;
210750605000047;3;5;55;58;49;28;17;5;0;4;25;1005;27300;51492;67712;56258;64400;32000;0;64000;246;221;364167;3;23;33;30;16;14;5;0;3;7;600;11710;29670;41632;33438;53900;32000;0;53000;134;127;255950;2;32;25;19;12;3;0;0;1;18;405;15590;21822;26080;22820;10500;0;0;11000;112;94;108217;3;53;58;49;28;17;5;0;4;24;605;26390;51492;67712;56258;64400;32000;0;64000;241;217;362857;1;22;33;30;16;14;5;0;3;7;200;11200;29670;41632;33438;53900;32000;0;53000;131;124;255040;2;31;25;19;12;3;0;0;1;17;405;15190;21822;26080;22820;10500;0;0;11000;110;93;107817;
210750605000048;3;4;80;111;45;32;22;2;2;1;15;512;39264;90099;57927;66287;76950;13200;20000;10300;314;299;374539;1;29;71;36;25;15;1;1;1;5;100;14320;57052;46433;51605;53400;7200;10000;10300;185;180;250410;3;51;40;9;7;7;1;1;0;10;412;24944;33047;11494;14682;23550;6000;10000;0;129;119;124129;4;80;111;45;32;22;2;2;1;15;512;39264;90099;57927;66287;76950;13200;20000;10300;314;299;374539;1;29;71;36;25;15;1;1;1;5;100;14320;57052;46433;51605;53400;7200;10000;10300;185;180;250410;3;51;40;9;7;7;1;1;0;10;412;24944;33047;11494;14682;23550;6000;10000;0;129;119;124129;
210750605000049;3;8;83;87;42;45;27;0;1;0;26;1563;41730;74945;56970;90138;91883;0;8000;0;319;293;365229;1;25;52;30;32;17;0;1;0;10;200;12640;45677;40452;64390;57861;0;8000;0;168;158;229220;7;58;35;12;13;10;0;0;0;16;1363;29090;29268;16518;25748;34022;0;0;0;151;135;136009;8;83;87;42;45;27;0;1;0;26;1563;41730;74945;56970;90138;91883;0;8000;0;319;293;365229;1;25;52;30;32;17;0;1;0;10;200;12640;45677;40452;64390;57861;0;8000;0;168;158;229220;7;58;35;12;13;10;0;0;0;16;1363;29090;29268;16518;25748;34022;0;0;0;151;135;136009;
210750605000050;3;6;66;72;39;30;29;1;0;0;46;1090;32450;59724;51970;61926;102773;6010;0;0;289;243;315943;1;23;39;25;20;17;0;0;0;8;200;10880;33390;34055;41126;60673;0;0;0;133;125;180324;5;43;33;14;10;12;1;0;0;38;890;21570;26334;17915;20800;42100;6010;0;0;156;118;135619;6;66;72;39;30;29;1;0;0;46;1090;32450;59724;51970;61926;102773;6010;0;0;289;243;315943;1;23;39;25;20;17;0;0;0;8;200;10880;33390;34055;41126;60673;0;0;0;133;125;180324;5;43;33;14;10;12;1;0;0;38;890;21570;26334;17915;20800;42100;6010;0;0;156;118;135619;
210750605000051;3;0;50;114;27;18;4;0;0;0;45;0;25490;105200;39100;40900;16700;0;0;0;258;213;227390;0;25;80;24;16;4;0;0;0;23;0;12740;74600;34900;35900;16700;0;0;0;172;149;174840;0;25;34;3;2;0;0;0;0;22;0;12750;30600;4200;5000;0;0;0;0;86;64;52550;0;50;114;27;18;4;0;0;0;45;0;25490;105200;39100;40900;16700;0;0;0;258;213;227390;0;25;80;24;16;4;0;0;0;23;0;12740;74600;34900;35900;16700;0;0;0;172;149;174840;0;25;34;3;2;0;0;0;0;22;0;12750;30600;4200;5000;0;0;0;0;86;64;52550;
210750605000052;3;3;83;129;40;19;9;0;0;0;50;452;42210;101723;53141;40950;32078;0;0;0;333;283;270554;0;26;95;31;16;6;0;0;0;10;0;13260;77617;40887;35100;20178;0;0;0;184;174;187042;3;57;34;9;3;3;0;0;0;40;452;28950;24106;12254;5850;11900;0;0;0;149;109;83512;3;83;129;40;19;9;0;0;0;50;452;42210;101723;53141;40950;32078;0;0;0;333;283;270554;0;26;95;31;16;6;0;0;0;10;0;13260;77617;40887;35100;20178;0;0;0;184;174;187042;3;57;34;9;3;3;0;0;0;40;452;28950;24106;12254;5850;11900;0;0;0;149;109;83512;
210750605000053;3;7;43;43;13;18;11;1;0;0;15;1010;21490;32266;17500;36500;32600;6000;0;0;151;136;147366;2;19;27;9;14;7;1;0;0;4;450;9470;20389;12200;29300;20800;6000;0;0;83;79;98609;5;24;16;4;4;4;0;0;0;11;560;12020;11877;5300;7200;11800;0;0;0;68;57;48757;7;43;43;13;18;11;1;0;0;15;1010;21490;32266;17500;36500;32600;6000;0;0;151;136;147366;2;19;27;9;14;7;1;0;0;4;450;9470;20389;12200;29300;20800;6000;0;0;83;79;98609;5;24;16;4;4;4;0;0;0;11;560;12020;11877;5300;7200;11800;0;0;0;68;57;48757;
210750605000054;3;32;93;78;13;11;5;1;0;0;43;5155;44350;60010;16530;22314;16100;6000;0;0;276;233;170459;2;35;57;9;8;1;1;0;0;8;450;17340;45470;11400;15814;3500;6000;0;0;121;113;99974;30;58;21;4;3;4;0;0;0;35;4705;27010;14540;5130;6500;12600;0;0;0;155;120;70485;32;93;78;13;11;5;1;0;0;43;5155;44350;60010;16530;22314;16100;6000;0;0;276;233;170459;2;35;57;9;8;1;1;0;0;8;450;17340;45470;11400;15814;3500;6000;0;0;121;113;99974;30;58;21;4;3;4;0;0;0;35;4705;27010;14540;5130;6500;12600;0;0;0;155;120;70485;
210750605000055;3;13;64;69;18;19;6;3;0;0;36;1837;31353;54002;24080;41830;19700;20500;0;0;228;192;193302;4;30;38;12;14;4;3;0;0;10;700;14520;29506;16080;30530;12500;20500;0;0;115;105;124336;9;34;31;6;5;2;0;0;0;26;1137;16833;24496;8000;11300;7200;0;0;0;113;87;68966;13;64;69;18;19;6;3;0;0;36;1837;31353;54002;24080;41830;19700;20500;0;0;228;192;193302;4;30;38;12;14;4;3;0;0;10;700;14520;29506;16080;30530;12500;20500;0;0;115;105;124336;9;34;31;6;5;2;0;0;0;26;1137;16833;24496;8000;11300;7200;0;0;0;113;87;68966;
210750605000056;3;12;50;55;31;15;7;1;0;0;34;1854;22801;43259;39968;31700;22550;6000;0;0;205;171;168132;3;30;36;27;13;5;1;0;0;11;700;14050;29678;34238;27700;16050;6000;0;0;126;115;128416;9;20;19;4;2;2;0;0;0;23;1154;8751;13581;5730;4000;6500;0;0;0;79;56;39716;12;50;55;31;15;7;1;0;0;34;1854;22801;43259;39968;31700;22550;6000;0;0;205;171;168132;3;30;36;27;13;5;1;0;0;11;700;14050;29678;34238;27700;16050;6000;0;0;126;115;128416;9;20;19;4;2;2;0;0;0;23;1154;8751;13581;5730;4000;6500;0;0;0;79;56;39716;
210750605000057;3;25;49;24;1;3;1;0;0;0;13;4188;23090;18084;1100;6500;4500;0;0;0;116;103;57462;5;28;21;0;3;1;0;0;0;2;1100;13730;16248;0;6500;4500;0;0;0;60;58;42078;20;21;3;1;0;0;0;0;0;11;3088;9360;1836;1100;0;0;0;0;0;56;45;15384;25;49;24;1;3;1;0;0;0;13;4188;23090;18084;1100;6500;4500;0;0;0;116;103;57462;5;28;21;0;3;1;0;0;0;2;1100;13730;16248;0;6500;4500;0;0;0;60;58;42078;20;21;3;1;0;0;0;0;0;11;3088;9360;1836;1100;0;0;0;0;0;56;45;15384;
210750605000058;3;13;56;21;5;0;0;0;0;0;23;1760;27050;17261;7230;0;0;0;0;0;118;95;53301;3;29;13;3;0;0;0;0;0;9;484;14110;11400;4200;0;0;0;0;0;57;48;30194;10;27;8;2;0;0;0;0;0;14;1276;12940;5861;3030;0;0;0;0;0;61;47;23107;13;56;21;5;0;0;0;0;0;23;1760;27050;17261;7230;0;0;0;0;0;118;95;53301;3;29;13;3;0;0;0;0;0;9;484;14110;11400;4200;0;0;0;0;0;57;48;30194;10;27;8;2;0;0;0;0;0;14;1276;12940;5861;3030;0;0;0;0;0;61;47;23107;
210750605000059;3;27;152;125;20;13;5;0;0;0;61;4713;73167;94360;26850;26130;16500;0;0;0;403;342;241720;3;62;88;13;6;5;0;0;0;5;570;31107;67513;17750;11900;16500;0;0;0;182;177;145340;24;90;37;7;7;0;0;0;0;56;4143;42060;26847;9100;14230;0;0;0;0;221;165;96380;27;152;125;20;13;5;0;0;0;61;4713;73167;94360;26850;26130;16500;0;0;0;403;342;241720;3;62;88;13;6;5;0;0;0;5;570;31107;67513;17750;11900;16500;0;0;0;182;177;145340;24;90;37;7;7;0;0;0;0;56;4143;42060;26847;9100;14230;0;0;0;0;221;165;96380;
210750605000060;3;33;115;32;5;6;2;0;0;0;51;5457;52884;23689;6800;12370;6800;0;0;0;244;193;108000;8;73;27;4;3;2;0;0;0;4;1340;33834;19587;5600;6200;6800;0;0;0;121;117;73361;25;42;5;1;3;0;0;0;0;47;4117;19050;4102;1200;6170;0;0;0;0;123;76;34639;33;115;32;5;6;2;0;0;0;51;5457;52884;23689;6800;12370;6800;0;0;0;244;193;108000;8;73;27;4;3;2;0;0;0;4;1340;33834;19587;5600;6200;6800;0;0;0;121;117;73361;25;42;5;1;3;0;0;0;0;47;4117;19050;4102;1200;6170;0;0;0;0;123;76;34639;
210750605000061;3;10;58;18;7;0;1;0;0;0;63;1262;27666;12600;9790;0;3000;0;0;0;157;94;54318;0;27;10;4;0;1;0;0;0;9;0;12956;7180;5400;0;3000;0;0;0;51;42;28536;10;31;8;3;0;0;0;0;0;54;1262;14710;5420;4390;0;0;0;0;0;106;52;25782;10;58;18;7;0;1;0;0;0;63;1262;27666;12600;9790;0;3000;0;0;0;157;94;54318;0;27;10;4;0;1;0;0;0;9;0;12956;7180;5400;0;3000;0;0;0;51;42;28536;10;31;8;3;0;0;0;0;0;54;1262;14710;5420;4390;0;0;0;0;0;106;52;25782;
210750605000062;3;3;62;45;16;8;0;0;0;0;44;442;30843;33386;19810;16090;0;0;0;0;178;134;100571;0;27;29;13;7;0;0;0;0;4;0;13423;22388;15910;13590;0;0;0;0;80;76;65311;3;35;16;3;1;0;0;0;0;40;442;17420;10998;3900;2500;0;0;0;0;98;58;35260;3;62;45;16;8;0;0;0;0;44;442;30843;33386;19810;16090;0;0;0;0;178;134;100571;0;27;29;13;7;0;0;0;0;4;0;13423;22388;15910;13590;0;0;0;0;80;76;65311;3;35;16;3;1;0;0;0;0;40;442;17420;10998;3900;2500;0;0;0;0;98;58;35260;
210750605000063;3;10;47;26;9;1;0;0;0;0;26;1496;22155;19490;11745;1860;0;0;0;0;119;93;56746;2;33;23;7;1;0;0;0;0;11;320;15777;16970;8745;1860;0;0;0;0;77;66;43672;8;14;3;2;0;0;0;0;0;15;1176;6378;2520;3000;0;0;0;0;0;42;27;13074;10;47;26;9;1;0;0;0;0;26;1496;22155;19490;11745;1860;0;0;0;0;119;93;56746;2;33;23;7;1;0;0;0;0;11;320;15777;16970;8745;1860;0;0;0;0;77;66;43672;8;14;3;2;0;0;0;0;0;15;1176;6378;2520;3000;0;0;0;0;0;42;27;13074;
210750605000064;3;38;45;28;7;2;0;0;0;0;51;5011;21253;19813;9340;5000;0;0;0;0;171;120;60417;5;14;19;3;2;0;0;0;0;11;498;6760;13453;4200;5000;0;0;0;0;54;43;29911;33;31;9;4;0;0;0;0;0;40;4513;14493;6360;5140;0;0;0;0;0;117;77;30506;38;45;28;7;2;0;0;0;0;51;5011;21253;19813;9340;5000;0;0;0;0;171;120;60417;5;14;19;3;2;0;0;0;0;11;498;6760;13453;4200;5000;0;0;0;0;54;43;29911;33;31;9;4;0;0;0;0;0;40;4513;14493;6360;5140;0;0;0;0;0;117;77;30506;
210750605000065;3;12;135;130;35;22;13;1;0;0;17;1988;65820;102055;47211;45637;43934;6000;0;0;365;348;312645;2;85;89;21;18;8;0;0;0;3;350;42465;71199;28995;38320;28114;0;0;0;226;223;209443;10;50;41;14;4;5;1;0;0;14;1638;23355;30856;18216;7317;15820;6000;0;0;139;125;103202;12;135;130;35;22;13;1;0;0;17;1988;65820;102055;47211;45637;43934;6000;0;0;365;348;312645;2;85;89;21;18;8;0;0;0;3;350;42465;71199;28995;38320;28114;0;0;0;226;223;209443;10;50;41;14;4;5;1;0;0;14;1638;23355;30856;18216;7317;15820;6000;0;0;139;125;103202;
210750605000066;3;24;100;117;24;16;9;0;0;0;25;3383;47348;91733;30920;33555;30900;0;0;0;315;290;237839;4;49;83;18;13;7;0;0;0;12;710;23523;67051;23370;27780;24400;0;0;0;186;174;166834;20;51;34;6;3;2;0;0;0;13;2673;23825;24682;7550;5775;6500;0;0;0;129;116;71005;24;100;117;24;16;9;0;0;0;25;3383;47348;91733;30920;33555;30900;0;0;0;315;290;237839;4;49;83;18;13;7;0;0;0;12;710;23523;67051;23370;27780;24400;0;0;0;186;174;166834;20;51;34;6;3;2;0;0;0;13;2673;23825;24682;7550;5775;6500;0;0;0;129;116;71005;
210750605000067;3;7;105;113;26;19;9;3;0;0;49;1232;49998;90768;33430;39550;33000;18800;0;0;331;282;266778;1;64;98;19;17;8;3;0;0;22;250;31290;79386;23800;34750;30000;18800;0;0;232;210;218276;6;41;15;7;2;1;0;0;0;27;982;18708;11382;9630;4800;3000;0;0;0;99;72;48502;7;105;113;26;19;9;3;0;0;49;1232;49998;90768;33430;39550;33000;18800;0;0;331;282;266778;1;64;98;19;17;8;3;0;0;22;250;31290;79386;23800;34750;30000;18800;0;0;232;210;218276;6;41;15;7;2;1;0;0;0;27;982;18708;11382;9630;4800;3000;0;0;0;99;72;48502;
210750605000068;3;7;24;30;20;14;5;0;1;0;24;1342;11740;25224;26920;28920;16764;0;8000;0;125;101;118910;1;8;20;17;11;4;0;1;0;7;200;4035;16824;22720;22100;13764;0;8000;0;69;62;87643;6;16;10;3;3;1;0;0;0;17;1142;7705;8400;4200;6820;3000;0;0;0;56;39;31267;6;24;30;20;14;5;0;1;0;24;1142;11740;25224;26920;28920;16764;0;8000;0;124;100;118710;0;8;20;17;11;4;0;1;0;7;0;4035;16824;22720;22100;13764;0;8000;0;68;61;87443;6;16;10;3;3;1;0;0;0;17;1142;7705;8400;4200;6820;3000;0;0;0;56;39;31267;
210750605000069;3;32;77;51;8;2;2;1;0;0;126;3965;35056;36466;9940;4000;8000;7500;0;0;299;173;104927;4;30;32;5;0;2;1;0;0;22;534;14049;23777;6320;0;8000;7500;0;0;96;74;60180;28;47;19;3;2;0;0;0;0;104;3431;21007;12689;3620;4000;0;0;0;0;203;99;44747;32;77;51;8;2;2;1;0;0;125;3965;35056;36466;9940;4000;8000;7500;0;0;298;173;104927;4;30;32;5;0;2;1;0;0;22;534;14049;23777;6320;0;8000;7500;0;0;96;74;60180;28;47;19;3;2;0;0;0;0;103;3431;21007;12689;3620;4000;0;0;0;0;202;99;44747;
210750605000070;3;14;38;18;4;1;0;0;0;0;17;2190;17458;13654;5430;2000;0;0;0;0;92;75;40732;3;23;16;3;1;0;0;0;0;7;550;10900;11754;4230;2000;0;0;0;0;53;46;29434;11;15;2;1;0;0;0;0;0;10;1640;6558;1900;1200;0;0;0;0;0;39;29;11298;14;38;18;4;1;0;0;0;0;17;2190;17458;13654;5430;2000;0;0;0;0;92;75;40732;3;23;16;3;1;0;0;0;0;7;550;10900;11754;4230;2000;0;0;0;0;53;46;29434;11;15;2;1;0;0;0;0;0;10;1640;6558;1900;1200;0;0;0;0;0;39;29;11298;
210750605000071;3;2;41;14;5;3;1;1;0;0;6;420;19740;10487;6600;5600;4000;6000;0;0;73;67;52847;1;29;9;5;1;1;1;0;0;3;200;14350;6717;6600;1600;4000;6000;0;0;50;47;39467;1;12;5;0;2;0;0;0;0;3;220;5390;3770;0;4000;0;0;0;0;23;20;13380;2;41;14;5;3;1;1;0;0;6;420;19740;10487;6600;5600;4000;6000;0;0;73;67;52847;1;29;9;5;1;1;1;0;0;3;200;14350;6717;6600;1600;4000;6000;0;0;50;47;39467;1;12;5;0;2;0;0;0;0;3;220;5390;3770;0;4000;0;0;0;0;23;20;13380;
210750605000072;3;25;91;44;8;2;1;0;0;0;56;4980;44796;36610;10530;3800;5100;0;0;0;227;171;105816;13;59;28;7;1;1;0;0;0;17;2850;29490;22620;9330;1800;5100;0;0;0;126;109;71190;12;32;16;1;1;0;0;0;0;39;2130;15306;13990;1200;2000;0;0;0;0;101;62;34626;25;89;42;8;2;1;0;0;0;56;4980;43776;35010;10530;3800;5100;0;0;0;223;167;103196;13;59;27;7;1;1;0;0;0;17;2850;29490;21620;9330;1800;5100;0;0;0;125;108;70190;12;30;15;1;1;0;0;0;0;39;2130;14286;13390;1200;2000;0;0;0;0;98;59;33006;
